MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2804.85,2709.5934,111.5163,0.2307,2.5786,85.5058,0.7393,0.0321,5
2805,2709.7404,111.6896,0.22,2.5861,85.6901,0.7395,0.0317,5
2805.15,2709.8875,109.0736,0.2216,2.5782,85.8386,0.7372,0.0336,5
2805.3,2710.0345,107.4859,0.2352,2.5675,85.8793,0.7473,0.0315,5
2805.45,2710.1815,109.8126,0.2525,2.5639,85.9904,0.798,0.0172,5
2805.6,2710.3285,116.2926,0.2607,2.5693,86.1022,0.8416,0.0063,5
2805.75,2710.4755,119.7841,0.2565,2.5776,86.0757,0.8293,0.0078,5
2805.9,2710.6225,116.3799,0.2407,2.5859,86.011,0.788,0.0164,5
2806.05,2710.7696,111.3082,0.2283,2.5891,86.0127,0.7679,0.0217,5
2806.2,2710.9166,110.5156,0.2274,2.5807,86.1412,0.7868,0.0163,5
2806.35,2711.0636,115.3705,0.239,2.5615,86.3881,0.8094,0.0102,5
2806.5,2711.2106,118.4207,0.2525,2.5514,86.7129,0.8193,0.0084,5
2806.65,2711.3576,117.6815,0.258,2.5602,87.1321,0.8126,0.0107,5
2806.8,2711.5046,114.9034,0.2573,2.571,87.2412,0.7807,0.0187,5
2806.95,2711.6517,110.3597,0.2597,2.5816,87.3807,0.7748,0.0194,5
2807.1,2711.7987,111.3021,0.2657,2.5762,87.7163,0.7915,0.0145,5
2807.25,2711.9457,112.8637,0.2677,2.5683,87.6681,0.8128,0.0099,5
2807.4,2712.0927,116.8645,0.2672,2.5662,87.9498,0.8494,0.0051,5
2807.55,2712.2397,123.8607,0.264,2.5695,88.165,0.8827,0.0022,5
2807.7,2712.3868,119.1842,0.2836,2.5782,88.4293,0.8778,0.0023,5
2807.85,2712.5338,118.3137,0.2832,2.573,88.7652,0.8647,0.0074,5
2808,2712.6808,110.1683,0.2759,2.5667,88.8502,0.7748,0.0261,5
2808.15,2712.8278,119.538,0.2483,2.5617,88.7923,0.7999,0.0141,5
2808.3,2712.9748,118.9416,0.2419,2.5629,88.773,0.7859,0.0161,5
2808.45,2713.1218,121.7423,0.247,2.5709,88.8776,0.7994,0.0126,5
2808.6,2713.2689,116.3097,0.2555,2.5809,88.7975,0.8339,0.0065,5
2808.75,2713.4159,118.1607,0.259,2.5966,88.6478,0.8585,0.0037,5
2808.9,2713.5629,116.5709,0.2593,2.5959,88.1333,0.8441,0.005,5
2809.05,2713.7099,119.5978,0.2601,2.5857,87.6893,0.8715,0.0027,5
2809.2,2713.8569,120.8643,0.2476,2.5739,87.5676,0.8473,0.0046,5
2809.35,2714.0039,122.1021,0.2565,2.576,87.543,0.8566,0.0037,5
2809.5,2714.151,117.8279,0.2675,2.5887,87.5859,0.8571,0.0036,5
2809.65,2714.298,117.957,0.2706,2.5934,87.5613,0.8587,0.0035,5
2809.8,2714.445,115.6133,0.2641,2.5937,87.4158,0.8305,0.0066,5
2809.95,2714.592,116.1067,0.2502,2.5911,87.2448,0.8361,0.0058,5
2810.1,2714.739,114.5031,0.2521,2.5805,86.8213,0.8171,0.0087,5
2810.25,2714.886,115.238,0.2584,2.567,86.6566,0.826,0.0072,5
2810.4,2715.0331,115.6205,0.259,2.5552,86.4443,0.8299,0.0067,5
2810.55,2715.1801,116.1597,0.2576,2.5536,86.405,0.8188,0.0087,5
2810.7,2715.3271,115.8616,0.245,2.5496,86.5843,0.7677,0.0228,5
2810.85,2715.4741,118.176,0.2315,2.5512,86.8873,0.7248,0.0444,5
2811,2715.6211,113.3809,0.252,2.5672,87.1436,0.7892,0.0167,5
2811.15,2715.7682,114.7582,0.2573,2.5877,87.1994,0.8203,0.0083,5
2811.3,2715.9152,114.951,0.2702,2.6085,87.2825,0.8316,0.0069,5
2811.45,2716.0622,119.8763,0.2561,2.6027,87.7367,0.8795,0.0025,5
2811.6,2716.2092,118.7585,0.2593,2.5998,88.1018,0.8494,0.0073,5
2811.75,2716.3562,110.4242,0.2587,2.5891,87.7367,0.7584,0.0299,5
2811.9,2716.5032,106.6189,0.2621,2.5872,86.9495,0.7162,0.0468,5
2812.05,2716.6503,104.6624,0.2562,2.5749,86.2239,0.7066,0.0496,5
2812.2,2716.7973,107.7481,0.2475,2.5622,85.9236,0.7381,0.0344,5
2812.35,2716.9443,111.4354,0.2384,2.5533,86.7139,0.7539,0.0275,5
2812.5,2717.0913,111.4137,0.2439,2.5516,87.1121,0.7759,0.0195,5
2812.65,2717.2383,114.6979,0.2519,2.5546,87.4883,0.7979,0.0129,5
2812.8,2717.3853,114.0184,0.2614,2.5573,87.7923,0.8051,0.0111,5
2812.95,2717.5324,114.2187,0.2599,2.5539,88.1717,0.8208,0.0084,5
2813.1,2717.6794,116.0969,0.2651,2.5472,88.6543,0.8328,0.0065,5
2813.25,2717.8264,117.1024,0.2647,2.5425,88.7687,0.8344,0.0065,5
2813.4,2717.9734,118.4674,0.2704,2.5433,88.7683,0.8416,0.0057,5
2813.55,2718.1204,116.4322,0.2746,2.5455,88.6346,0.8384,0.006,5
2813.7,2718.2674,116.5041,0.2797,2.5455,88.5445,0.8407,0.0056,5
2813.85,2718.4145,116.5017,0.2732,2.5451,88.4857,0.8203,0.01,5
2814,2718.5615,116.053,0.2549,2.547,88.0813,0.7917,0.0157,5
2814.15,2718.7085,114.9332,0.2522,2.549,87.7081,0.8065,0.0121,5
2814.3,2718.8555,115.6083,0.2618,2.5519,87.579,0.8278,0.0074,5
2814.45,2719.0025,115.6096,0.2689,2.5602,87.7009,0.8196,0.0086,5
2814.6,2719.1496,116.0927,0.2579,2.5738,87.7348,0.8079,0.0104,5
2814.75,2719.2966,117.2167,0.2401,2.5883,87.032,0.8132,0.0096,5
2814.9,2719.4436,116.9811,0.2374,2.5904,86.0887,0.8115,0.0109,5
2815.05,2719.5906,114.4803,0.2399,2.5797,85.1982,0.7745,0.0217,5
2815.2,2719.7376,109.6874,0.2321,2.5658,84.418,0.7226,0.037,5
2815.35,2719.8846,107.842,0.2196,2.5581,84.4666,0.6911,0.0455,5
2815.5,2720.0317,110.0654,0.2172,2.5588,84.7726,0.7066,0.04,5
2815.65,2720.1787,113.0989,0.2283,2.5563,84.9179,0.7612,0.0236,5
2815.8,2720.3257,112.329,0.2465,2.5604,85.479,0.7823,0.0183,5
2815.95,2720.4727,112.0926,0.2482,2.5744,86.1075,0.7788,0.0215,5
2816.1,2720.6197,111.0516,0.2473,2.5946,86.6106,0.8094,0.013,5
2816.25,2720.7667,115.5007,0.2475,2.6003,87.0671,0.8316,0.0073,5
2816.4,2720.9138,115.7174,0.2454,2.5901,87.277,0.8489,0.0057,5
2816.55,2721.0608,117.9431,0.2526,2.5807,87.4761,0.8228,0.0087,5
2816.7,2721.2079,113.7053,0.2521,2.5806,87.5548,0.7862,0.0189,5
2816.85,2721.3551,111.4329,0.2559,2.5839,87.9615,0.7326,0.0411,5
2817,2721.5023,106.0875,0.2563,2.5854,88.0879,0.7177,0.0466,5
2817.15,2721.6496,106.3413,0.2549,2.5941,88.3262,0.7157,0.0479,5
2817.3,2721.7968,105.6278,0.2571,2.5948,88.5402,0.7104,0.05,5
2817.45,2721.944,105.3911,0.2505,2.5908,88.5399,0.707,0.0485,5
2817.6,2722.0913,108.2346,0.2491,2.5766,88.4205,0.7344,0.0375,5
2817.75,2722.2385,113.9326,0.2608,2.5745,88.1192,0.798,0.0158,5
2817.9,2722.3857,121.0268,0.2738,2.5746,87.8082,0.882,0.0031,5
2818.05,2722.5329,122.032,0.2763,2.5685,87.314,0.9062,0.0012,5
2818.2,2722.6802,117.74,0.2652,2.5567,85.8848,0.8627,0.0042,5
2818.35,2722.8274,111.0811,0.2475,2.5507,85.1625,0.7844,0.0186,5
2818.5,2722.9746,105.8097,0.2364,2.5536,84.1342,0.7128,0.0495,5
2818.65,2723.1218,109.6395,0.2242,2.5661,83.7292,0.7054,0.0477,5
2818.8,2723.2691,108.4088,0.2256,2.5651,83.6753,0.7272,0.0404,5
2818.95,2723.4163,109.098,0.2275,2.5586,83.5475,0.7304,0.0385,5
2819.1,2723.5635,105.9559,0.2213,2.5517,83.0866,0.6951,0.0475,5
2819.25,2723.7107,106.1741,0.2113,2.5578,82.726,0.6508,0.051,5
2819.4,2723.858,109.48,0.1968,2.5672,82.4702,0.6115,0.0478,5
2819.55,2724.0052,105.207,0.2041,2.5717,82.0744,0.6547,0.0419,5
2819.7,2724.1524,101.9675,0.1977,2.571,82.2602,0.6374,0.0407,5
2819.85,2724.2996,98.9123,0.214,2.5728,82.5892,0.629,0.046,5
2820,2724.4469,106.6303,0.2082,2.5786,82.9248,0.6834,0.037,5
2820.15,2724.5941,111.9971,0.226,2.5927,83.2864,0.7651,0.0214,5
2820.3,2724.7413,112.3464,0.2185,2.6059,83.0663,0.7621,0.0217,5
2820.45,2724.8886,107.3,0.2246,2.6025,82.9758,0.7254,0.0265,5
2820.6,2725.0358,109.4,0.2053,2.5956,83.2163,0.7127,0.0226,5
2820.75,2725.183,107.2042,0.201,2.5947,83.277,0.6956,0.0248,5
2820.9,2725.3302,102.9216,0.1979,2.5962,83.4287,0.6655,0.0278,5
2821.05,2725.4775,99.0666,0.2022,2.5882,83.432,0.6323,0.0342,5
2821.2,2725.6247,100.2192,0.2058,2.5757,83.4927,0.6522,0.0371,5
2821.35,2725.7719,104.278,0.2121,2.5707,83.4992,0.6956,0.0381,5
2821.5,2725.9191,107.0767,0.2215,2.5753,83.3084,0.7316,0.0353,5
2821.65,2726.0664,110.8763,0.2271,2.5751,83.0946,0.746,0.0291,5
2821.8,2726.2136,112.2575,0.2183,2.5809,82.9939,0.7282,0.0319,5
2821.95,2726.3608,113.7782,0.2176,2.5925,83.2182,0.7476,0.0271,5
2822.1,2726.508,113.7235,0.2215,2.6023,83.7642,0.7828,0.0171,5
2822.25,2726.6553,113.7937,0.2266,2.6023,84.5196,0.7925,0.0141,5
2822.4,2726.8025,110.7179,0.2267,2.5981,84.8867,0.7567,0.0219,5
2822.55,2726.9497,107.0255,0.2241,2.5998,85.054,0.7348,0.0258,5
2822.7,2727.097,109.0446,0.2194,2.6017,85.3475,0.7635,0.02,5
2822.85,2727.2442,112.8534,0.2217,2.6014,85.5039,0.7998,0.0126,5
2823,2727.3914,119.2336,0.2322,2.5916,85.9209,0.8273,0.0074,5
2823.15,2727.5386,119.8318,0.2437,2.5766,86.3317,0.8378,0.0056,5
2823.3,2727.6859,116.9917,0.2517,2.559,86.4426,0.8235,0.0082,5
2823.45,2727.8331,113.8678,0.2521,2.5543,86.1197,0.8011,0.0124,5
2823.6,2727.9803,112.5514,0.2545,2.5585,85.5714,0.7981,0.0127,5
2823.75,2728.1275,113.9829,0.2534,2.5632,85.0603,0.8012,0.0121,5
2823.9,2728.2748,114.8353,0.2461,2.563,84.479,0.7864,0.0163,5
2824.05,2728.422,112.2099,0.2416,2.5616,83.6638,0.7445,0.0279,5
2824.2,2728.5692,106.1689,0.2323,2.5676,81.913,0.6596,0.0441,5
2824.35,2728.7164,97.1783,0.2161,2.5803,79.5001,0.5487,0.0559,5
2824.5,2728.8637,88.0563,0.1976,2.5943,79.1508,0.4871,0.0612,5
2824.65,2729.0109,86.4505,0.1995,2.5967,81.8917,0.5356,0.0625,5
2824.8,2729.1581,95.0159,0.2312,2.5882,86.3891,0.6969,0.0451,5
2824.95,2729.3054,111.588,0.2631,2.5833,91.1657,0.8786,0.0143,5
2825.1,2729.4526,125.7489,0.2814,2.5819,92.4508,0.9339,0.0011,5
2825.25,2729.5998,127.3136,0.2718,2.5731,90.1495,0.8663,0.0056,5
2825.4,2729.747,121.1026,0.2526,2.553,88.7796,0.7821,0.0228,5
2825.55,2729.8943,110.9374,0.2436,2.5356,87.9679,0.7211,0.0467,5
2825.7,2730.0415,107.6657,0.2376,2.5294,88.0132,0.7112,0.0503,5
2825.85,2730.1887,107.2032,0.245,2.5329,88.7441,0.7255,0.0426,5
2826,2730.3359,109.9888,0.2431,2.5394,89.0164,0.7635,0.0266,5
2826.15,2730.4832,112.765,0.2539,2.5536,89.2813,0.8236,0.0099,5
2826.3,2730.6304,116.5782,0.27,2.5646,89.6205,0.866,0.0032,5
2826.45,2730.7776,119.3152,0.2741,2.5712,90.3736,0.8755,0.0024,5
2826.6,2730.9248,118.9726,0.2773,2.5599,90.4864,0.8604,0.0035,5
2826.75,2731.0721,114.739,0.2752,2.5465,90.4344,0.8277,0.009,5
2826.9,2731.2193,109.5495,0.2822,2.5398,90.5725,0.7706,0.0227,5
2827.05,2731.3665,110.5363,0.2853,2.5453,90.3799,0.7663,0.0223,5
2827.2,2731.5138,110.3644,0.283,2.5529,90.5228,0.7672,0.0222,5
2827.35,2731.661,112.5477,0.2805,2.5583,90.3626,0.7886,0.0154,5
2827.5,2731.8082,111.8372,0.272,2.5574,90.1611,0.786,0.0159,5
2827.65,2731.9554,114.2761,0.2661,2.5582,90.5086,0.8101,0.0106,5
2827.8,2732.1027,118.1646,0.2743,2.5494,90.7311,0.8554,0.0042,5
2827.95,2732.2499,115.165,0.2928,2.5513,91.0077,0.8287,0.007,5
2828.1,2732.3971,113.3963,0.2876,2.5574,91.4741,0.8053,0.011,5
2828.25,2732.5443,113.4089,0.2714,2.5685,91.8574,0.8036,0.0113,5
2828.4,2732.6916,115.8121,0.2529,2.5734,92.2876,0.8293,0.0069,5
2828.55,2732.8388,122.2207,0.2618,2.5702,92.5493,0.8735,0.0025,5
2828.7,2732.986,123.9078,0.2743,2.5661,92.2927,0.9131,0.0008,5
2828.85,2733.1332,122.7045,0.276,2.566,91.9922,0.914,0.0008,5
2829,2733.2805,121.8755,0.2836,2.5621,91.6768,0.9054,0.0011,5
2829.15,2733.4277,113.115,0.2882,2.5653,91.4275,0.8001,0.0125,5
2829.3,2733.5749,113.1105,0.2801,2.5692,91.1339,0.7987,0.0125,5
2829.45,2733.7222,110.4674,0.2714,2.5782,91.112,0.7696,0.0212,5
2829.6,2733.8694,112.928,0.2642,2.577,90.9451,0.7946,0.0139,5
2829.75,2734.0166,109.4081,0.2709,2.5647,90.4256,0.7606,0.0255,5
2829.9,2734.1638,114.4952,0.2785,2.5492,90.2687,0.8102,0.0116,5
2830.05,2734.3111,109.6466,0.2755,2.5404,89.7071,0.7614,0.0255,5
2830.2,2734.4583,111.8713,0.2756,2.5406,89.3116,0.7672,0.0237,5
2830.35,2734.6055,101.1553,0.2603,2.5511,88.8553,0.6643,0.0655,5
2830.5,2734.7527,105.7472,0.2546,2.5717,88.3015,0.7147,0.0456,5
2830.65,2734.9,107.7916,0.2553,2.5907,87.8685,0.7575,0.031,5
2830.8,2735.0472,117.3829,0.2635,2.5931,87.1679,0.8575,0.0074,5
2830.95,2735.1944,123.4184,0.2584,2.577,87.1882,0.866,0.0043,5
2831.1,2735.3416,129.2457,0.2432,2.5639,88.0195,0.7999,0.0144,5
2831.25,2735.4889,121.6616,0.2397,2.5605,88.8968,0.7822,0.0175,5
2831.4,2735.6361,117.2755,0.2491,2.5635,90.1792,0.7995,0.0133,5
2831.55,2735.7833,112.3211,0.2824,2.5622,91.0846,0.7985,0.0148,5
2831.7,2735.9305,116.0442,0.2973,2.5658,91.4765,0.8418,0.007,5
2831.85,2736.0778,117.9036,0.2942,2.5647,91.4622,0.8544,0.0039,5
2832,2736.225,119.5389,0.2696,2.5597,91.3321,0.8474,0.0046,5
2832.15,2736.3722,119.5318,0.2617,2.5606,90.9374,0.8594,0.0037,5
2832.3,2736.5195,120.1216,0.2727,2.5706,90.8716,0.8844,0.002,5
2832.45,2736.6667,121.0374,0.2878,2.5918,90.8283,0.9008,0.0012,5
2832.6,2736.8139,122.0756,0.283,2.6047,90.5718,0.91,0.0009,5
2832.75,2736.9611,122.4024,0.2693,2.6088,89.9944,0.894,0.002,5
2832.9,2737.1084,118.7216,0.2617,2.6087,89.0075,0.8576,0.0043,5
2833.05,2737.2556,116.583,0.2585,2.6052,88.3155,0.8007,0.018,5
2833.2,2737.4028,109.025,0.2561,2.5982,86.9182,0.6897,0.0447,5
2833.35,2737.55,97.9337,0.2368,2.5881,83.6502,0.5288,0.07,6
2833.5,2737.6973,82.9251,0.2103,2.5881,79.3102,0.3484,0.0911,7
2833.65,2737.8445,68.2855,0.1836,2.5972,75.7006,0.2156,0.1039,4
2833.8,2737.9917,61.5313,0.1676,2.5918,73.9385,0.1638,0.1104,1
2833.95,2738.1389,59.7463,0.1698,2.5568,73.7467,0.1627,0.1192,1
2834.1,2738.2862,61.239,0.1797,2.5089,74.7379,0.1664,0.1343,1
2834.25,2738.4334,60.6452,0.1958,2.4707,76.1139,0.1496,0.154,1
2834.4,2738.5806,58.5325,0.2064,2.4382,76.7993,0.1319,0.1674,1
2834.55,2738.7279,57.6625,0.2078,2.4036,77.1492,0.1164,0.1739,1
2834.7,2738.8751,56.1013,0.1971,2.3763,75.9788,0.0894,0.1797,1
2834.85,2739.0223,53.5503,0.1843,2.3674,72.7968,0.0538,0.1879,1
2835,2739.1695,50.352,0.1907,2.3652,71.9648,0.0443,0.1979,1
2835.15,2739.3168,50.9421,0.2127,2.3555,73.497,0.0782,0.2057,1
2835.3,2739.464,54.8997,0.2319,2.3374,75.4169,0.1118,0.2087,1
2835.45,2739.6112,57.1347,0.2361,2.3323,78.3954,0.1044,0.2087,1
2835.6,2739.7584,55.0946,0.227,2.3425,79.5286,0.0934,0.2048,1
2835.75,2739.9057,54.7213,0.2234,2.3563,79.3541,0.1166,0.1942,1
2835.9,2740.0529,57.3681,0.2099,2.3627,79.8087,0.1838,0.179,1
2836.05,2740.2001,64.96,0.1975,2.3679,80.3721,0.2034,0.1713,1
2836.2,2740.3473,66.3961,0.1925,2.3798,80.5629,0.2223,0.1659,1
2836.35,2740.4946,65.4522,0.2,2.3958,79.7233,0.2233,0.1638,1
2836.5,2740.6418,61.0623,0.2075,2.4074,79.6051,0.1802,0.1671,1
2836.65,2740.789,61.8106,0.1987,2.4072,79.9005,0.1762,0.1626,1
2836.8,2740.9363,61.2367,0.1959,2.3993,80.1342,0.1722,0.1623,1
2836.95,2741.0835,60.7563,0.1932,2.3889,80.8797,0.1661,0.1652,1
2837.1,2741.2307,60.4253,0.2,2.3867,80.826,0.162,0.1704,1
2837.25,2741.3779,64.7013,0.1965,2.4028,80.031,0.2065,0.1632,1
2837.4,2741.5252,70.0522,0.1964,2.4328,79.9815,0.2705,0.1477,1
2837.55,2741.6724,71.8087,0.1983,2.4524,79.4496,0.2971,0.1347,1
2837.7,2741.8196,70.3245,0.2009,2.4579,79.5025,0.2826,0.1313,1
2837.85,2741.9668,64.6535,0.2055,2.4393,80.655,0.2171,0.1447,1
2838,2742.1141,64.2851,0.2167,2.4391,80.9157,0.2082,0.157,1
2838.15,2742.2613,58.7014,0.2217,2.4424,81.178,0.1426,0.1754,1
2838.3,2742.4085,61.993,0.2298,2.4392,81.3016,0.1797,0.1734,1
2838.45,2742.5557,61.47,0.2137,2.4369,81.138,0.1739,0.1633,1
2838.6,2742.703,68.9897,0.2093,2.4282,81.0511,0.2654,0.1438,1
2838.75,2742.8502,71.4599,0.1931,2.4418,80.1737,0.2948,0.1348,1
2838.9,2742.9974,70.8436,0.1894,2.4567,79.5009,0.2879,0.1287,1
2839.05,2743.1446,71.4923,0.1914,2.4693,79.7287,0.2943,0.1232,1
2839.2,2743.2919,70.1953,0.1934,2.4683,79.6433,0.281,0.1231,1
2839.35,2743.4391,71.5962,0.1932,2.4494,80.1891,0.2967,0.1243,1
2839.5,2743.5863,71.6611,0.1848,2.4418,80.5029,0.2982,0.1265,1
2839.65,2743.7336,72.2275,0.1793,2.4514,77.8111,0.2968,0.1243,1
2839.8,2743.8808,67.4296,0.1764,2.4769,77.4144,0.2376,0.1243,1
2839.95,2744.028,62.6016,0.1763,2.4871,77.2128,0.1915,0.1262,1
2840.1,2744.1752,64.5524,0.1848,2.4893,76.6732,0.2217,0.1236,1
2840.25,2744.3225,69.4703,0.1817,2.4801,78.5048,0.2735,0.1154,1
2840.4,2744.4697,70.7288,0.1912,2.4679,78.7812,0.2815,0.1205,1
2840.55,2744.6169,68.9467,0.1881,2.4484,79.1367,0.2564,0.1313,1
2840.7,2744.7641,65.9855,0.2036,2.4298,79.6944,0.2371,0.1469,1
2840.85,2744.9114,68.7925,0.1997,2.4245,80.6407,0.2702,0.1429,1
2841,2745.0586,71.261,0.1953,2.4364,80.4034,0.2989,0.1348,1
2841.15,2745.2058,73.1714,0.1894,2.4504,79.3331,0.314,0.127,1
2841.3,2745.353,72.719,0.1937,2.4602,78.4845,0.3025,0.1285,1
2841.45,2745.5003,70.6516,0.2076,2.4619,78.0672,0.2787,0.1379,1
2841.6,2745.6475,68.9672,0.2086,2.4705,77.9688,0.2558,0.1358,1
2841.75,2745.7947,66.7649,0.1858,2.5002,76.3157,0.2265,0.1164,1
2841.9,2745.942,64.0404,0.149,2.5427,73.709,0.1974,0.0914,1
2842.05,2746.0892,62.2935,0.1238,2.5733,71.0374,0.1782,0.0809,1
2842.2,2746.2364,61.0995,0.1337,2.5639,70.413,0.1654,0.0953,1
2842.35,2746.3836,60.2843,0.1576,2.5186,72.7485,0.1543,0.1226,1
2842.5,2746.5309,59.2548,0.181,2.4666,76.0637,0.1403,0.1483,1
2842.65,2746.6781,57.9666,0.192,2.434,78.5473,0.1291,0.1625,1
2842.8,2746.8253,57.5176,0.1941,2.4253,79.5149,0.1386,0.1634,1
2842.95,2746.9725,59.6895,0.1944,2.4296,79.6132,0.1884,0.1529,1
2843.1,2747.1198,65.8497,0.1939,2.4375,79.7222,0.261,0.138,1
2843.25,2747.267,71.9963,0.189,2.4423,79.6063,0.3017,0.1282,1
2843.4,2747.4142,75.3395,0.1805,2.4436,79.1162,0.2898,0.1255,1
2843.55,2747.5614,76.3312,0.1707,2.4444,78.6871,0.2745,0.1254,1
2843.7,2747.7087,74.2937,0.1712,2.4455,78.9236,0.2858,0.1277,1
2843.85,2747.8559,71.6261,0.1883,2.4402,80.0545,0.2817,0.1372,1
2844,2748.0031,69.4614,0.2062,2.4201,81.5899,0.2714,0.1523,1
2844.15,2748.1504,69.418,0.2269,2.3914,83.2811,0.2914,0.1655,1
2844.3,2748.2976,72.3421,0.2377,2.3638,84.6181,0.2971,0.1769,1
2844.45,2748.4448,71.2911,0.2356,2.3418,85.2983,0.2614,0.1901,1
2844.6,2748.592,67.2438,0.2372,2.324,85.8559,0.204,0.2039,1
2844.75,2748.7393,62.2352,0.2366,2.3117,85.9672,0.1595,0.2135,1
2844.9,2748.8865,59.1859,0.2392,2.3103,85.7315,0.1712,0.2111,1
2845.05,2749.0339,62.5081,0.2322,2.3197,85.2514,0.2153,0.2012,1
2845.2,2749.1815,67.6795,0.2262,2.3293,85.1436,0.2525,0.1939,1
2845.35,2749.329,72.0674,0.2304,2.3358,84.9044,0.263,0.1894,1
2845.5,2749.4766,74.205,0.2273,2.3424,84.5762,0.2491,0.1846,1
2845.65,2749.6241,75.2534,0.2146,2.3587,84.7297,0.2428,0.1775,1
2845.8,2749.7717,77.0554,0.2029,2.3839,84.1163,0.2487,0.1691,1
2845.95,2749.9193,80.1758,0.2094,2.4035,84.2655,0.2911,0.1587,2
2846.1,2750.0668,79.2758,0.2326,2.4093,84.3295,0.372,0.15,7
2846.25,2750.2144,81.1834,0.2394,2.3991,85.0752,0.4083,0.1485,7
2846.4,2750.3619,78.2059,0.2418,2.3869,85.2308,0.3829,0.156,7
2846.55,2750.5095,75.8418,0.2292,2.3742,85.1424,0.3523,0.1617,7
2846.7,2750.657,71.4105,0.2328,2.3609,85.113,0.3016,0.173,7
2846.85,2750.8046,71.6442,0.2277,2.3492,84.5616,0.2905,0.1784,7
2847,2750.9522,77.9986,0.2359,2.3398,84.3039,0.3068,0.1834,7
2847.15,2751.0997,79.6288,0.2376,2.3394,83.7751,0.3042,0.1869,7
2847.3,2751.2473,76.4835,0.2477,2.3365,84.3952,0.3305,0.1877,7
2847.45,2751.3948,68.9095,0.2468,2.3399,84.3622,0.2677,0.1942,7
2847.6,2751.5424,64.2125,0.2334,2.3398,84.3982,0.2094,0.1961,7
2847.75,2751.6899,64.099,0.2206,2.3451,83.5826,0.2048,0.1916,7
2847.9,2751.8375,66.6852,0.2045,2.3513,82.1535,0.1991,0.1847,7
2848.05,2751.985,68.9648,0.2107,2.3601,82.2499,0.238,0.1794,7
2848.2,2752.1326,71.4731,0.2151,2.3724,82.0907,0.2747,0.1724,7
2848.35,2752.2802,68.3799,0.2215,2.3768,82.6318,0.2581,0.1728,7
2848.5,2752.4277,70.8458,0.2272,2.3598,84.0009,0.2847,0.1744,7
2848.65,2752.5753,66.5815,0.2326,2.3285,84.5388,0.2344,0.1918,7
2848.8,2752.7228,64.8409,0.2399,2.2915,84.929,0.2109,0.2106,7
2848.95,2752.8704,61.3253,0.2416,2.274,86.1393,0.1663,0.227,7
2849.1,2753.0179,56.8483,0.2474,2.2713,86.3985,0.1197,0.2376,7
2849.25,2753.1655,58.0455,0.2492,2.2812,86.7417,0.1319,0.2348,7
2849.4,2753.3131,57.7917,0.2473,2.299,86.4339,0.1371,0.2278,7
2849.55,2753.4606,61.9278,0.2428,2.3123,86.2691,0.1782,0.2158,7
2849.7,2753.6082,61.412,0.2379,2.3172,85.9829,0.1705,0.2126,7
2849.85,2753.7557,60.2351,0.2457,2.31,85.7226,0.1609,0.217,7
2850,2753.9033,61.0621,0.2575,2.3068,86.2935,0.1696,0.2207,7
2850.15,2754.0508,61.34,0.2583,2.3098,86.1487,0.1732,0.2198,7
2850.3,2754.1984,61.6653,0.2535,2.3153,86.114,0.1651,0.2165,7
2850.45,2754.346,58.0403,0.2316,2.311,86.0112,0.1301,0.2151,7
2850.6,2754.4935,57.27,0.2267,2.309,85.5643,0.118,0.2166,7
2850.75,2754.6411,55.8742,0.2281,2.3078,85.2959,0.1079,0.2205,7
2850.9,2754.7886,56.3562,0.2446,2.3043,85.3392,0.1085,0.2265,7
2851.05,2754.9362,55.5318,0.2528,2.2923,85.4144,0.1166,0.2309,7
2851.2,2755.0837,59.1182,0.2505,2.2804,85.5451,0.1571,0.23,7
2851.35,2755.2313,62.025,0.2509,2.2802,85.8067,0.1873,0.2294,7
2851.5,2755.3789,63.5416,0.258,2.2785,85.7256,0.1841,0.2321,7
2851.65,2755.5264,60.3747,0.2621,2.2757,85.7101,0.1434,0.2385,7
2851.8,2755.674,56.6749,0.2596,2.2683,85.5725,0.1105,0.2432,7
2851.95,2755.8215,55.5906,0.2543,2.2638,85.5524,0.1041,0.2441,7
2852.1,2755.9691,55.8587,0.2474,2.2609,85.9075,0.1134,0.2423,7
2852.25,2756.1166,57.2632,0.2407,2.2593,86.0837,0.1286,0.2386,7
2852.4,2756.2642,58.3329,0.2361,2.2684,86.2844,0.1442,0.2343,7
2852.55,2756.4118,59.763,0.2402,2.2776,86.3638,0.1729,0.23,7
2852.7,2756.5593,63.0739,0.2484,2.2793,86.268,0.2046,0.2276,7
2852.85,2756.7069,65.6671,0.2509,2.2738,86.2485,0.2145,0.2283,7
2853,2756.8544,65.9663,0.2509,2.2696,86.1513,0.1988,0.2309,7
2853.15,2757.002,63.2923,0.2496,2.2727,86.1669,0.1683,0.233,7
2853.3,2757.1495,59.6803,0.2452,2.2723,86.2424,0.1479,0.2342,7
2853.45,2757.2971,59.0434,0.2433,2.27,86.4417,0.1496,0.2341,7
2853.6,2757.4447,59.7712,0.2423,2.2696,86.7497,0.1568,0.2341,7
2853.75,2757.5922,60.2666,0.2425,2.2662,86.9627,0.1593,0.2368,7
2853.9,2757.7398,60.2682,0.2484,2.2573,87.2907,0.1731,0.2406,7
2854.05,2757.8873,62.2326,0.2551,2.249,87.3394,0.2019,0.2406,7
2854.2,2758.0349,66.1824,0.2618,2.2583,87.3056,0.2248,0.2316,7
