MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
4142.994,3652.229,115.5213,0.2059,2.6307,75.3549,0.7642,0.0152,5
4143.1464,3652.3178,117.6717,0.1998,2.6461,75.1452,0.7877,0.01,5
4143.2988,3652.4066,113.3816,0.2082,2.6638,75.1199,0.744,0.0209,5
4143.4512,3652.4953,119.1324,0.2167,2.6772,75.1698,0.8036,0.0075,5
4143.6036,3652.5841,120.529,0.2197,2.6578,75.2658,0.8188,0.0055,5
4143.756,3652.6729,123.8865,0.2214,2.6333,75.2565,0.8525,0.0026,5
4143.9084,3652.7617,122.616,0.2132,2.6215,75.4484,0.8391,0.0036,5
4144.0608,3652.8505,121.6506,0.2035,2.6366,75.4558,0.8286,0.0045,5
4144.2132,3652.9392,120.1912,0.2094,2.6618,75.5154,0.8136,0.0061,5
4144.3656,3653.028,119.2233,0.2009,2.6596,75.3119,0.806,0.0071,5
4144.518,3653.1168,120.7155,0.2017,2.6474,75.1235,0.8167,0.0059,5
4144.6704,3653.2056,119.9688,0.1954,2.6275,74.8657,0.7969,0.0086,5
4144.8228,3653.2944,123.3263,0.205,2.627,74.862,0.8345,0.0041,5
4144.9752,3653.3831,128.0265,0.2174,2.6273,74.9008,0.8745,0.0016,5
4145.1276,3653.4719,125.7561,0.2122,2.6323,75.2706,0.8482,0.0042,5
4145.28,3653.5607,116.2432,0.1946,2.6178,74.0577,0.7455,0.0209,5
4145.4324,3653.6495,110.2855,0.1709,2.6105,73.6406,0.6359,0.0484,5
4145.5848,3653.7383,108.7933,0.1511,2.5983,72.5466,0.544,0.0523,3
4145.7372,3653.8271,109.3528,0.1403,2.597,71.4375,0.5157,0.0532,3
4145.8896,3653.9158,105.4164,0.1504,2.5915,71.5782,0.532,0.0566,3
4146.042,3654.0046,102.9916,0.148,2.5881,71.4552,0.5258,0.058,3
4146.1944,3654.0934,100.4078,0.1535,2.5887,71.5233,0.5287,0.0572,3
4146.3468,3654.1822,97.5811,0.1402,2.592,71.719,0.4865,0.0578,3
4146.4992,3654.271,93.664,0.1406,2.5752,72.5504,0.448,0.0677,3
4146.6516,3654.3597,88.6236,0.1402,2.5547,73.5698,0.3977,0.0817,3
4146.804,3654.4485,81.5356,0.1445,2.5214,74.0605,0.3642,0.0956,3
4146.9564,3654.5373,80.2526,0.1511,2.5142,72.6877,0.3659,0.0967,3
4147.1088,3654.6261,78.9235,0.1437,2.5237,71.0686,0.3511,0.0887,3
4147.2612,3654.7149,78.5504,0.1278,2.5416,69.3938,0.3465,0.0802,3
4147.4136,3654.8036,77.4303,0.1297,2.5486,67.8196,0.3353,0.0789,3
4147.566,3654.8924,70.9019,0.1223,2.5467,66.3612,0.3072,0.0774,3
4147.7184,3654.9812,72.229,0.119,2.5573,65.5264,0.298,0.066,3
4147.8708,3655.07,70.9016,0.0915,2.5793,64.7202,0.2737,0.0498,5
4148.0232,3655.1588,74.6321,0.0769,2.6012,64.1178,0.266,0.0371,5
4148.1756,3655.2475,70.8985,0.0658,2.6178,62.7589,0.1303,0.0156,5
4148.328,3655.3363,66.0317,0.0636,2.6312,61.2239,0.0979,0.019,5
4148.4804,3655.4251,60.0628,0.0658,2.6278,62.4686,0.1694,0.0471,5
4148.6328,3655.5139,56.7025,0.0862,2.6089,64.9405,0.1619,0.0641,3
4148.7852,3655.6027,58.2119,0.1074,2.5966,66.6671,0.2159,0.0679,3
4148.9376,3655.6914,66.1522,0.1192,2.5967,68.2425,0.3066,0.0601,3
4149.09,3655.7802,75.1919,0.1147,2.5936,67.6406,0.3387,0.0594,3
4149.2424,3655.869,79.6685,0.1089,2.5726,67.7181,0.3393,0.0684,3
4149.3948,3655.9578,84.4376,0.1207,2.5556,69.4131,0.3599,0.074,3
4149.5472,3656.0466,85.6414,0.129,2.5539,70.9979,0.3766,0.0776,3
4149.6996,3656.1353,88.2765,0.1353,2.5472,72.0917,0.3919,0.0824,3
4149.852,3656.2241,82.6551,0.1438,2.5401,72.1728,0.3612,0.0889,3
4150.0044,3656.3129,81.5359,0.1381,2.5255,72.3497,0.359,0.0907,3
4150.1568,3656.4017,86.5763,0.1424,2.5282,72.5385,0.3404,0.0891,3
4150.3092,3656.4905,88.8147,0.1325,2.5297,72.5424,0.3639,0.0874,3
4150.4616,3656.5792,89.5845,0.1417,2.5345,72.4684,0.3508,0.0905,3
4150.614,3656.668,83.9608,0.1381,2.5247,72.6261,0.3433,0.0985,3
4150.7664,3656.7568,84.5436,0.1468,2.5099,72.1514,0.3197,0.1006,3
4150.9188,3656.8456,77.6184,0.1396,2.5091,71.8183,0.3186,0.0954,3
4151.0712,3656.9344,72.7293,0.1409,2.5268,70.7073,0.3183,0.0854,3
4151.2236,3657.0231,72.5195,0.1326,2.5466,70.8055,0.3533,0.0785,3
4151.376,3657.1119,76.6445,0.1386,2.5592,70.1163,0.4118,0.0676,3
4151.5284,3657.2007,82.4662,0.1402,2.5795,68.1393,0.3784,0.0543,3
4151.6808,3657.2895,77.6356,0.1269,2.6127,67.1469,0.3863,0.0432,5
4151.8332,3657.3783,79.293,0.1214,2.6312,67.1191,0.3885,0.0407,5
4151.9856,3657.467,79.293,0.1131,2.624,66.4644,0.4043,0.0479,5
4152.138,3657.5558,82.6532,0.1286,2.5883,66.2903,0.4221,0.0564,5
4152.2904,3657.6446,88.0625,0.1398,2.5459,68.1208,0.3992,0.0782,5
4152.4428,3657.7334,85.8464,0.1708,2.5193,70.8008,0.4539,0.0963,5
4152.5952,3657.8222,81.3478,0.1752,2.5021,70.7028,0.4114,0.1082,0
4152.7476,3657.911,70.5293,0.1624,2.5074,71.4215,0.299,0.1107,0
4152.9,3657.9997,64.3688,0.1295,2.5164,68.5154,0.233,0.1001,0
4153.0524,3658.0891,62.317,0.1194,2.53,65.504,0.2111,0.0926,0
4153.2048,3658.1797,59.3484,0.1152,2.5546,66.2368,0.18,0.0852,0
4153.3572,3658.2704,57.2795,0.1215,2.553,69.7103,0.1573,0.0905,0
4153.5096,3658.361,53.5624,0.1305,2.5387,73.8604,0.1204,0.1067,0
4153.662,3658.4516,53.5465,0.1479,2.5012,75.9008,0.1262,0.1267,0
4153.8144,3658.5422,60.6345,0.1619,2.4808,75.6648,0.201,0.1294,0
4153.9668,3658.6328,67.5418,0.1641,2.467,75.5569,0.2667,0.1298,0
4154.1192,3658.7234,68.1013,0.1696,2.4546,75.3058,0.2664,0.1358,0
4154.2716,3658.814,66.0691,0.1556,2.4423,73.7058,0.229,0.1371,0
4154.424,3658.9046,68.0863,0.1459,2.4597,72.2329,0.2363,0.126,0
4154.5764,3658.9952,69.765,0.1429,2.4905,70.9814,0.2802,0.1087,0
4154.7288,3659.0858,67.8802,0.1464,2.5426,68.0257,0.2574,0.0951,0
4154.8812,3659.1764,61.756,0.1415,2.5591,68.0688,0.203,0.0958,0
4155.0336,3659.267,60.4503,0.124,2.5544,69.3289,0.1909,0.091,0
4155.186,3659.3577,59.9083,0.1311,2.5183,70.7655,0.1809,0.1078,0
4155.3384,3659.4483,57.6543,0.1474,2.4907,69.0394,0.1562,0.1269,0
4155.4908,3659.5389,55.0574,0.1645,2.4845,66.8769,0.1322,0.1383,0
4155.6432,3659.6295,53.7341,0.1531,2.5046,67.6249,0.1306,0.1236,0
4155.7956,3659.7201,56.532,0.1423,2.5599,67.7027,0.1585,0.1019,0
4155.948,3659.8107,58.7722,0.1323,2.5919,67.7305,0.1797,0.0889,0
4156.1004,3659.9013,60.2644,0.1331,2.5994,68.9866,0.189,0.0867,0
4156.2528,3659.9919,59.9072,0.1262,2.5629,70.9545,0.1823,0.0899,0
4156.4052,3660.0825,58.7718,0.1227,2.531,71.3437,0.1933,0.0961,0
4156.5576,3660.1731,63.6215,0.1265,2.5269,71.7505,0.2782,0.0894,0
4156.71,3660.2637,76.8759,0.1391,2.5539,71.5275,0.4231,0.0691,0
4156.8624,3660.3543,91.2384,0.1459,2.6007,71.523,0.5348,0.0475,0
4157.0148,3660.445,96.3006,0.1498,2.6276,71.4037,0.589,0.0389,0
4157.1672,3660.5356,101.4965,0.1562,2.6277,71.6453,0.6331,0.04,0
4157.3196,3660.6262,104.3521,0.1649,2.6177,71.5984,0.6512,0.0441,5
4157.472,3660.7168,115.1447,0.1681,2.6132,71.4715,0.6463,0.0454,5
4157.6244,3660.8074,110.8823,0.1644,2.6135,71.2237,0.616,0.0452,5
4157.7768,3660.898,109.5188,0.1533,2.612,71.0301,0.5847,0.0457,5
4157.9292,3660.9886,100.2196,0.1508,2.6094,71.2801,0.5748,0.0487,5
4158.0816,3661.0792,101.3112,0.1539,2.6017,71.0475,0.5774,0.0548,5
4158.234,3661.1698,102.8332,0.163,2.5893,71.364,0.6001,0.0607,5
4158.3864,3661.2604,107.0961,0.1754,2.5828,71.5113,0.6439,0.0565,5
4158.5388,3661.351,112.3189,0.1774,2.603,71.9228,0.7101,0.0341,5
4158.6912,3661.4416,114.3724,0.1853,2.6235,71.7834,0.7278,0.0268,5
4158.8436,3661.5323,117.3568,0.1744,2.6325,71.7647,0.7058,0.0359,5
4158.996,3661.6229,114.5895,0.1732,2.6243,70.6821,0.6635,0.0366,5
4159.1484,3661.7135,112.5062,0.156,2.631,70.4971,0.6518,0.033,5
4159.3008,3661.8041,106.5373,0.1561,2.636,70.515,0.629,0.0313,5
4159.4532,3661.8947,101.1236,0.1557,2.6446,70.3375,0.6159,0.0358,5
4159.6056,3661.9853,101.1236,0.1687,2.6392,70.2925,0.6489,0.0374,5
4159.758,3662.0759,105.6322,0.1721,2.6337,70.9715,0.6807,0.0385,5
4159.9104,3662.1665,111.7615,0.1702,2.625,71.0173,0.6565,0.0404,5
4160.0628,3662.2571,113.9998,0.1619,2.6207,71.1493,0.6373,0.0388,5
4160.2152,3662.3477,113.5722,0.1567,2.6253,71.407,0.6444,0.0382,5
4160.3676,3662.4383,111.5204,0.1598,2.6254,71.6702,0.642,0.04,5
4160.52,3662.5289,103.4998,0.1649,2.6246,71.6086,0.5928,0.047,5
4160.6724,3662.6196,97.7668,0.1729,2.6265,71.7677,0.6317,0.044,5
4160.8248,3662.7102,103.7357,0.1816,2.6392,72.1036,0.7323,0.0229,5
4160.9772,3662.8008,114.0282,0.1813,2.6483,72.1027,0.7493,0.0192,5
4161.1296,3662.8914,118.2915,0.1777,2.6397,71.7014,0.6753,0.0349,5
4161.282,3662.982,119.4106,0.163,2.6268,71.5358,0.6501,0.0411,5
4161.4344,3663.0726,117.1704,0.1632,2.6196,71.6127,0.6587,0.0401,5
4161.5868,3663.1632,116.9839,0.1644,2.6231,72.303,0.6938,0.0382,5
4161.7392,3663.2538,108.6186,0.1785,2.632,72.4431,0.6941,0.038,5
4161.8916,3663.3444,102.0585,0.1811,2.6183,72.5837,0.6294,0.0484,5
4162.044,3663.435,109.3694,0.1859,2.6059,72.4516,0.6988,0.0382,5
4162.1964,3663.5256,117.9212,0.1819,2.5881,72.1098,0.6539,0.0594,5
4162.3488,3663.6162,123.1439,0.1794,2.5886,72.1574,0.6429,0.0598,5
4162.5012,3663.7068,113.6232,0.1811,2.5978,72.3275,0.6691,0.055,5
4162.6536,3663.7975,110.4522,0.1782,2.6071,72.4245,0.6778,0.0497,5
4162.806,3663.8881,106.0024,0.1801,2.6189,72.7074,0.6669,0.0458,5
4162.9584,3663.9787,110.6372,0.1703,2.6184,72.7937,0.6734,0.0431,5
4163.1108,3664.0693,107.4662,0.1741,2.616,72.4256,0.6809,0.0446,5
4163.2632,3664.1599,106.1595,0.172,2.6145,72.0638,0.6656,0.0456,5
4163.4156,3664.2505,103.2562,0.1771,2.6151,72.004,0.6385,0.048,5
4163.568,3664.3411,103.6292,0.1733,2.6171,71.9339,0.6471,0.0458,5
4163.7204,3664.4317,107.7362,0.1752,2.6178,72.2635,0.6815,0.0437,5
4163.8728,3664.5223,105.4168,0.1733,2.6216,72.2818,0.663,0.042,5
4164.0252,3664.6129,106.9408,0.179,2.6411,72.5986,0.6758,0.0368,5
4164.1776,3664.7035,106.5386,0.1876,2.6472,72.7433,0.6762,0.0408,5
4164.33,3664.7941,108.5904,0.1888,2.6411,72.6008,0.698,0.0381,5
4164.4824,3664.8848,110.6439,0.1844,2.6209,72.6185,0.7137,0.0324,5
4164.6348,3664.9754,110.0843,0.1796,2.6231,72.6627,0.707,0.0348,5
4164.7872,3665.066,109.1805,0.18,2.6362,72.5926,0.7002,0.035,5
4164.9396,3665.1566,109.3335,0.1749,2.6447,72.8008,0.6944,0.0323,5
4165.092,3665.2472,108.9605,0.1641,2.6299,72.7813,0.6647,0.0375,5
4165.2444,3665.3378,110.8273,0.161,2.6188,72.9544,0.6417,0.0416,5
4165.3968,3665.4284,105.045,0.163,2.621,72.4853,0.657,0.0404,5
4165.5492,3665.519,106.5665,0.1788,2.6325,72.5082,0.6795,0.0375,5
4165.7016,3665.6096,108.5879,0.1782,2.641,72.6533,0.7023,0.0327,5
4165.854,3665.7002,111.0127,0.1805,2.6363,72.4479,0.7144,0.0314,5
4166.0064,3665.7908,114.5628,0.1695,2.6351,72.688,0.701,0.0349,5
4166.1588,3665.8814,111.2347,0.1695,2.6283,72.7624,0.6735,0.0382,5
4166.3112,3665.9721,108.6233,0.1606,2.6227,72.6199,0.6457,0.04,5
4166.4636,3666.0627,108.0601,0.1618,2.6217,72.7038,0.6435,0.0411,5
4166.616,3666.1533,110.4557,0.1613,2.6188,72.7818,0.6501,0.0437,5
4166.7684,3666.2439,110.2691,0.1711,2.613,72.6003,0.654,0.0515,5
4166.9208,3666.3345,110.4558,0.1776,2.5904,72.3934,0.6308,0.06,5
4167.0732,3666.4251,109.7097,0.1758,2.5839,72.154,0.6224,0.063,5
4167.2256,3666.5157,110.8583,0.1796,2.5805,71.6593,0.6076,0.0604,5
4167.378,3666.6063,107.8419,0.1636,2.5928,71.8366,0.5984,0.0554,5
4167.5304,3666.6969,105.2591,0.1651,2.5977,72.2325,0.6246,0.0504,5
4167.6828,3666.7875,106.1623,0.1665,2.6107,72.4694,0.6534,0.0468,5
4167.8352,3666.8781,106.7218,0.1716,2.6122,73.241,0.6544,0.0502,5
4167.9876,3666.9687,104.1083,0.1809,2.6043,73.1619,0.6402,0.0572,5
4168.14,3667.0594,102.9891,0.1821,2.5899,72.9821,0.6331,0.0639,5
4168.2924,3667.15,102.6457,0.1881,2.5794,72.5422,0.6411,0.067,5
4168.4448,3667.2406,105.5446,0.1881,2.5749,70.7755,0.6334,0.0669,2
4168.5972,3667.3312,106.2907,0.1822,2.5758,68.863,0.6207,0.0634,2
4168.7496,3667.4218,103.4905,0.1757,2.5842,67.5644,0.5754,0.0591,2
4168.902,3667.5124,103.5496,0.1564,2.5891,67.5625,0.4762,0.0595,2
4169.0544,3667.603,103.7362,0.1318,2.5804,68.5779,0.3905,0.0628,2
4169.2068,3667.6936,101.1226,0.1188,2.5713,71.4903,0.3699,0.0677,2
4169.3592,3667.7842,97.5786,0.1239,2.5628,71.2606,0.4335,0.0677,2
4169.5116,3667.8748,90.1414,0.1421,2.5706,72.3019,0.4986,0.0662,2
4169.664,3667.9654,91.2355,0.1591,2.5794,72.5574,0.548,0.0629,2
4169.8164,3668.056,95.8986,0.1611,2.5831,72.3954,0.5362,0.07,2
4169.9688,3668.1467,102.8059,0.1639,2.564,73.1417,0.5234,0.0776,2
4170.1212,3668.2373,106.3499,0.1684,2.5527,72.6394,0.5214,0.0798,2
4170.2736,3668.3279,103.2061,0.1693,2.5512,72.5381,0.5042,0.0791,2
4170.426,3668.4185,101.3112,0.1632,2.5527,72.8753,0.4794,0.0819,2
4170.5784,3668.5091,98.5133,0.1606,2.5456,73.0945,0.4851,0.0841,2
4170.7308,3668.5997,98.8866,0.1651,2.5429,73.6094,0.5012,0.0848,2
4170.8832,3668.6903,100.5654,0.1695,2.5427,73.4741,0.4673,0.0953,2
4171.0356,3668.7809,101.7122,0.171,2.5209,74.5405,0.4504,0.1043,2
4171.188,3668.8715,102.4646,0.1809,2.4914,75.0003,0.437,0.1129,2
4171.3404,3668.9621,92.9518,0.1825,2.4621,76.0466,0.3826,0.1285,2
4171.4928,3669.0527,88.2847,0.1883,2.4469,75.8806,0.3677,0.138,2
4171.6452,3669.1433,76.4997,0.1775,2.4251,76.2279,0.2804,0.1492,2
4171.7976,3669.234,71.8365,0.1837,2.4248,75.4444,0.2991,0.1505,2
4171.95,3669.3246,67.3562,0.1798,2.4297,74.9445,0.2641,0.1497,2
4172.1024,3669.4152,69.0349,0.1785,2.4469,75.3323,0.2818,0.1414,2
4172.2548,3669.5058,70.9194,0.1708,2.4451,75.4535,0.2919,0.1385,2
4172.4072,3669.5964,68.1015,0.1524,2.449,76.8742,0.2325,0.1349,2
4172.5596,3669.687,68.4746,0.1607,2.4548,76.4533,0.2765,0.1323,2
4172.712,3669.7776,70.1547,0.1619,2.4673,77.6297,0.2961,0.1279,2
4172.8644,3669.8682,73.5122,0.1864,2.4535,77.7334,0.3239,0.139,2
4173.0168,3669.9588,71.8521,0.1788,2.4248,77.6855,0.2743,0.1519,2
4173.1692,3670.0494,76.2006,0.1789,2.3916,77.6165,0.206,0.168,2
4173.3216,3670.14,79.7446,0.1711,2.3918,76.8581,0.1831,0.1673,2
4173.474,3670.2306,85.1584,0.1763,2.3999,76.5311,0.2268,0.1624,2
4173.6264,3670.3212,79.8566,0.1836,2.42,76.2604,0.2933,0.153,2
4173.7788,3670.4119,72.9551,0.1964,2.4356,76.9276,0.3071,0.1511,2
4173.9312,3670.5025,65.3011,0.2045,2.443,76.3758,0.2419,0.1588,2
4174.0836,3670.5931,64.9281,0.1995,2.4524,76.2424,0.2511,0.1526,2
4174.236,3670.6837,70.1728,0.1993,2.4535,75.8058,0.3084,0.1449,2
4174.3884,3670.7743,76.1249,0.2073,2.4528,75.8993,0.35,0.1454,2
4174.5408,3670.8649,74.0732,0.2172,2.4472,75.8354,0.3304,0.154,2
4174.6932,3670.9555,72.7664,0.2226,2.4449,76.1259,0.311,0.1572,2
4174.8456,3671.0461,69.5954,0.2146,2.4461,76.2673,0.2982,0.157,2
4174.998,3671.1367,72.9735,0.2087,2.4386,75.7041,0.3008,0.1521,2
4175.1504,3671.2273,66.4242,0.1941,2.4341,75.7547,0.2479,0.1521,2
4175.3028,3671.3179,64.5589,0.1825,2.4375,74.951,0.2206,0.1501,2
4175.4552,3671.4085,60.6386,0.183,2.4432,75.6234,0.2042,0.1514,2
4175.6076,3671.4992,63.25,0.1843,2.434,75.5922,0.2151,0.1546,2
4175.76,3671.5898,61.6939,0.1851,2.4241,75.7476,0.2129,0.1583,2
4175.9124,3671.6804,63.5607,0.1806,2.414,75.3995,0.2254,0.1569,2
4176.0648,3671.771,63.7472,0.175,2.4224,74.3948,0.2395,0.1501,2
4176.2172,3671.8616,66.6276,0.169,2.4343,74.8436,0.2564,0.1429,2
4176.3696,3671.9522,66.6087,0.1702,2.4481,73.6062,0.2455,0.1408,2
4176.522,3672.0428,64.3703,0.1679,2.4454,73.4256,0.2489,0.1397,2
4176.6744,3672.1334,67.5439,0.1777,2.4589,73.244,0.2853,0.1324,2
4176.8268,3672.224,71.2745,0.1711,2.4726,71.3301,0.3368,0.1176,2
4176.9792,3672.3146,77.2643,0.1625,2.5022,71.3686,0.3436,0.1077,2
4177.1316,3672.4052,72.9529,0.1512,2.5028,71.3059,0.2792,0.112,2
4177.284,3672.4958,65.321,0.1523,2.4946,71.8096,0.2015,0.1271,2
4177.4364,3672.5865,58.212,0.1671,2.4747,73.4842,0.179,0.1391,2
4177.5888,3672.6771,59.8908,0.174,2.4593,73.6871,0.2301,0.142,2
4177.7412,3672.7677,66.9847,0.1877,2.4566,73.5567,0.3119,0.1378,2
4177.8936,3672.8583,75.1301,0.188,2.4592,73.5421,0.3694,0.1307,2
4178.046,3672.9489,78.8606,0.1938,2.474,73.4486,0.3952,0.1218,2
4178.1984,3673.0395,80.5407,0.1822,2.487,73.2257,0.4359,0.1109,2
4178.3508,3673.1301,85.6387,0.1791,2.5038,73.2664,0.4592,0.1023,2
4178.5032,3673.2207,93.4728,0.1742,2.5159,73.4484,0.467,0.1001,2
4178.6556,3673.3113,97.0198,0.1762,2.5154,74.0694,0.4696,0.1041,2
4178.808,3673.4019,97.9524,0.1818,2.5053,73.6465,0.4842,0.1079,2
4178.9604,3673.4925,92.194,0.1896,2.5008,72.9684,0.4797,0.1088,2
4179.1128,3673.5831,87.6914,0.1869,2.501,73.4947,0.4104,0.118,2
4179.2652,3673.6738,79.3176,0.186,2.4836,72.5736,0.3769,0.1261,2
4179.4176,3673.7644,80.5994,0.1795,2.4653,72.6267,0.3619,0.1304,2
4179.57,3673.855,80.2263,0.1794,2.4592,72.7437,0.3815,0.1241,2
4179.7224,3673.9456,86.0135,0.1776,2.4761,73.0758,0.4153,0.1145,2
4179.8748,3674.0362,82.4695,0.1777,2.4944,72.5897,0.4174,0.1132,2
4180.0272,3674.1268,82.118,0.1759,2.4918,72.9338,0.3598,0.1136,2
4180.1796,3674.2174,75.5649,0.1657,2.4938,72.6408,0.3337,0.1147,2
4180.332,3674.308,77.0571,0.1572,2.486,72.7736,0.3127,0.1156,2
4180.4844,3674.3986,78.7372,0.153,2.4841,72.8554,0.3339,0.1205,2
4180.6368,3674.4892,84.7851,0.1643,2.4759,72.8692,0.34,0.1205,2
4180.7892,3674.5798,81.2411,0.1647,2.4791,72.3214,0.3443,0.1196,2
4180.9416,3674.6704,87.0283,0.1674,2.4953,72.8723,0.3872,0.1115,2
4181.094,3674.7611,88.2549,0.1488,2.5145,73.1134,0.3604,0.0995,2
4181.2464,3674.8517,89.3741,0.1531,2.5241,72.7539,0.3968,0.094,2
4181.3988,3674.9423,88.0673,0.1604,2.5289,72.9543,0.4368,0.0918,2
4181.5512,3675.0322,93.8496,0.1814,2.5358,72.3682,0.5343,0.0894,3
4181.7036,3675.1219,102.2716,0.1874,2.5449,72.0776,0.5782,0.0845,3
4181.856,3675.2117,102.991,0.1896,2.5582,73.2908,0.6139,0.0773,3
4182.0084,3675.3015,98.9141,0.1822,2.5655,72.1984,0.5902,0.0736,3
4182.1608,3675.3912,94.2227,0.1727,2.5649,71.9228,0.5423,0.0743,3
4182.3132,3675.481,91.9844,0.1684,2.5521,71.8958,0.517,0.0799,3
4182.4656,3675.5708,95.3446,0.1665,2.5369,70.801,0.4838,0.0877,3
4182.618,3675.6606,102.8057,0.1788,2.5325,72.1545,0.518,0.0899,3
4182.7704,3675.7503,106.1914,0.1736,2.5444,71.6069,0.5335,0.0832,3
4182.9228,3675.8401,111.1982,0.1867,2.5591,72.6237,0.6101,0.0765,3
4183.0752,3675.9299,114.7757,0.1971,2.5542,73.4619,0.6339,0.076,3
4183.2276,3676.0196,113.4418,0.2039,2.5343,73.207,0.6096,0.0862,3
4183.38,3676.1094,110.3291,0.1976,2.5189,73.1181,0.5523,0.0976,3
4183.5324,3676.1992,105.4459,0.181,2.5278,72.0536,0.5241,0.0916,3
4183.6848,3676.289,104.3529,0.1829,2.5445,72.2464,0.566,0.0832,3
4183.8372,3676.3787,99.2584,0.1858,2.5543,71.9442,0.5819,0.0788,3
4183.9896,3676.4685,94.9942,0.175,2.5552,72.786,0.524,0.0807,3
4184.142,3676.5583,87.6935,0.1595,2.5337,72.0411,0.4086,0.091,3
4184.2944,3676.6481,85.8282,0.1368,2.5132,71.1484,0.3165,0.0988,3
4184.4468,3676.7378,86.0149,0.1435,2.5083,71.2124,0.3469,0.0987,3
4184.5992,3676.8276,94.7816,0.151,2.5253,70.7098,0.4225,0.0908,3
4184.7516,3676.9174,99.6607,0.1669,2.5398,71.6587,0.4942,0.0861,3
4184.904,3677.0071,105.79,0.1724,2.5408,71.2206,0.5093,0.0848,3
4185.0564,3677.0969,110.0801,0.1688,2.546,71.4235,0.521,0.0797,3
4185.2088,3677.1867,110.2668,0.1695,2.5616,72.8486,0.5818,0.0705,3
4185.3612,3677.2765,106.1632,0.1832,2.5816,72.0338,0.645,0.0631,3
4185.5136,3677.3662,104.5141,0.1855,2.5888,72.0539,0.6255,0.0635,3
4185.666,3677.456,98.7023,0.1783,2.5792,72.4722,0.5469,0.0687,3
4185.8184,3677.5458,96.1165,0.1538,2.5646,72.685,0.4654,0.0756,3
4185.9708,3677.6355,94.4081,0.1495,2.5464,72.2451,0.4317,0.0833,3
4186.1232,3677.7253,89.9315,0.1531,2.5374,72.0952,0.4497,0.0897,3
4186.2756,3677.8151,87.3179,0.1721,2.5278,70.1396,0.4554,0.0975,3
4186.428,3677.9049,84.147,0.1857,2.523,70.05,0.4561,0.0999,3
4186.5804,3677.9946,87.3035,0.1903,2.531,69.7111,0.4974,0.0918,3
4186.7328,3678.0844,92.9039,0.1749,2.5408,71.9027,0.5169,0.082,3
4186.8852,3678.1742,95.8883,0.1666,2.5535,72.4298,0.5051,0.0798,3
4187.0376,3678.264,99.6334,0.1644,2.5491,72.3097,0.4769,0.0891,3
4187.19,3678.3537,93.2862,0.1697,2.5227,72.439,0.4548,0.1,3
4187.3424,3678.4435,91.4209,0.1747,2.5088,71.783,0.4352,0.1042,3
4187.4948,3678.5333,87.9006,0.1703,2.506,72.0633,0.4547,0.0971,3
4187.6472,3678.623,88.997,0.1696,2.5288,71.8379,0.4506,0.0942,3
4187.7996,3678.7128,84.1698,0.1676,2.5254,71.7226,0.4365,0.0967,3
4187.952,3678.8026,83.773,0.1697,2.5211,71.0348,0.4433,0.1003,3
4188.1044,3678.8924,86.9439,0.1726,2.5114,70.9757,0.4942,0.0992,3
4188.2568,3678.9821,91.4243,0.1936,2.5238,70.5664,0.5384,0.0917,3
4188.4092,3679.0719,94.5953,0.1936,2.5406,70.0943,0.5113,0.0882,3
4188.5616,3679.1617,89.7679,0.1854,2.55,70.5948,0.4785,0.0865,3
4188.714,3679.2514,87.3168,0.1636,2.5385,70.8608,0.4204,0.0947,3
4188.8664,3679.3412,83.7728,0.1582,2.517,71.5064,0.3992,0.1037,3
4189.0188,3679.431,88.6266,0.1644,2.5033,71.9613,0.3956,0.0988,3
4189.1712,3679.5208,90.1188,0.1558,2.5183,72.0716,0.4058,0.0888,3
4189.3236,3679.6105,95.5557,0.1491,2.5363,71.8453,0.415,0.0697,3
4189.476,3679.7003,95.5293,0.1317,2.5714,72.0386,0.4007,0.061,3
4189.6284,3679.7901,95.9281,0.1219,2.5794,69.6233,0.3982,0.0606,3
4189.7808,3679.8798,90.1181,0.1226,2.5781,67.2304,0.3972,0.0699,3
4189.9332,3679.9696,87.7957,0.1319,2.5605,67.2603,0.4592,0.0724,3
4190.0856,3680.0594,86.8373,0.1508,2.5625,67.5071,0.4943,0.071,3
4190.238,3680.1492,93.954,0.1594,2.5687,70.4747,0.5189,0.0696,3
4190.3904,3680.2389,93.6651,0.1623,2.5571,72.8625,0.5085,0.0754,3
4190.5428,3680.3287,89.5831,0.1552,2.5499,72.9335,0.4659,0.0792,3
4190.6952,3680.4185,85.8238,0.1601,2.5493,72.1671,0.4567,0.0817,3
4190.8476,3680.5083,93.658,0.1708,2.5539,73.0361,0.5314,0.0786,3
4191,3680.598,94.0313,0.1791,2.5416,72.7212,0.5392,0.0853,3
4191.1524,3680.6878,89.9277,0.1741,2.5128,73.0401,0.4568,0.1007,3
4191.3048,3680.7776,81.9311,0.1684,2.5074,73.3141,0.4163,0.1037,3
4191.4572,3680.8673,83.215,0.1668,2.536,72.4258,0.4314,0.0913,3
4191.6096,3680.9571,87.3441,0.183,2.5575,72.625,0.471,0.0884,3
4191.762,3681.0469,85.4548,0.1832,2.553,73.0941,0.4545,0.0927,3
4191.9144,3681.1367,88.4392,0.1753,2.5188,72.7586,0.4671,0.0975,3
4192.0668,3681.2264,86.0124,0.1572,2.5107,72.6104,0.3866,0.101,3
