MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3575.1516,3305.6207,63.191,0.1774,2.4353,74.5972,0.2219,0.1454,2
3575.304,3305.7276,65.6465,0.174,2.4877,75.121,0.2515,0.1212,2
3575.4564,3305.8345,76.2376,0.1618,2.5496,75.5405,0.3643,0.0846,2
3575.6088,3305.9414,91.7825,0.1585,2.5853,76.6787,0.5201,0.0576,2
3575.7612,3306.0483,102.3061,0.1601,2.595,76.8672,0.5543,0.0521,2
3575.9136,3306.1552,113.7457,0.1776,2.5969,76.1891,0.6191,0.0521,2
3576.066,3306.2621,116.4418,0.1702,2.6028,76.421,0.6036,0.0486,2
3576.2184,3306.369,112.9149,0.1653,2.6002,76.0606,0.5783,0.0496,5
3576.3708,3306.4759,103.281,0.1489,2.5997,75.8303,0.5208,0.0484,5
3576.5232,3306.5828,101.3689,0.1509,2.6092,77.0833,0.5484,0.0431,5
3576.6756,3306.6897,107.9784,0.1548,2.6199,76.2702,0.5854,0.0376,5
3576.828,3306.7966,107.1082,0.1612,2.6289,76.1542,0.6253,0.0334,5
3576.9804,3306.9035,103.2676,0.1615,2.6232,75.5742,0.6132,0.0366,5
3577.1328,3307.0104,97.4328,0.1577,2.6165,74.57,0.5782,0.0407,5
3577.2852,3307.1173,100.501,0.1629,2.6108,75.7065,0.5937,0.0435,5
3577.4376,3307.2243,97.7178,0.1636,2.6131,76.5759,0.5831,0.0436,5
3577.59,3307.3312,103.1362,0.1697,2.62,76.4245,0.6368,0.0389,5
3577.7424,3307.4381,103.1081,0.1689,2.6211,76.3321,0.6351,0.0383,5
3577.8948,3307.545,105.4467,0.1638,2.6148,76.2825,0.6059,0.0416,5
3578.0472,3307.6519,102.5467,0.169,2.6049,75.6182,0.6041,0.0472,5
3578.1996,3307.7588,101.7492,0.1674,2.6031,76.2227,0.5961,0.0479,5
3578.352,3307.8657,103.5031,0.1682,2.6126,76.4271,0.6169,0.0427,5
3578.5044,3307.9726,110.402,0.1601,2.6193,77.2949,0.6021,0.0387,5
3578.6568,3308.0795,115.7844,0.1658,2.6134,77.2679,0.6114,0.0424,5
3578.8092,3308.1864,117.1876,0.1754,2.6058,77.1921,0.6301,0.0473,5
3578.9616,3308.2933,116.944,0.1772,2.6016,77.3629,0.6272,0.0496,5
3579.114,3308.4002,112.0772,0.1723,2.6011,76.762,0.6104,0.0495,5
3579.2664,3308.5071,114.1044,0.1786,2.6055,76.548,0.644,0.0472,5
3579.4188,3308.614,111.8081,0.186,2.6191,77.1615,0.6986,0.0397,5
3579.5712,3308.7209,112.0899,0.1935,2.6299,77.2824,0.7271,0.0284,5
3579.7236,3308.8278,106.0217,0.1797,2.6266,76.9852,0.663,0.0376,5
3579.876,3308.9347,98.1188,0.1755,2.6123,75.1171,0.584,0.0476,5
3580.0284,3309.0416,102.679,0.1609,2.6033,74.2491,0.5706,0.0475,5
3580.1808,3309.1485,102.9124,0.1573,2.6015,73.4048,0.5534,0.0483,5
3580.3332,3309.2554,106.8011,0.1531,2.5996,73.1455,0.5351,0.0488,5
3580.4856,3309.3623,98.3822,0.1516,2.6058,73.4599,0.5425,0.0453,5
3580.638,3309.4692,99.8513,0.1518,2.6089,73.0632,0.5493,0.0437,5
3580.7904,3309.5761,97.7526,0.1516,2.6083,73.132,0.5467,0.044,5
3580.9428,3309.683,101.1918,0.1477,2.6082,73.5072,0.533,0.0437,5
3581.0952,3309.7899,100.5671,0.1494,2.6071,74.3408,0.5351,0.0447,5
3581.2476,3309.8968,99.047,0.1442,2.599,74.5619,0.4995,0.049,5
3581.4,3310.0038,99.5452,0.1457,2.5846,74.2513,0.4754,0.0569,5
3581.5524,3310.1107,99.0006,0.1452,2.5773,74.6403,0.4582,0.0608,3
3581.7048,3310.2176,96.5982,0.139,2.578,73.4555,0.4371,0.0601,3
3581.8572,3310.3245,90.8486,0.1419,2.5669,74.034,0.4239,0.0665,3
3582.0096,3310.4314,90.3809,0.1384,2.559,74.0577,0.3975,0.0703,3
3582.162,3310.5383,94.2696,0.1448,2.5636,73.6638,0.4315,0.0681,3
3582.3144,3310.6452,94.7364,0.1506,2.5774,74.877,0.4816,0.0611,3
3582.4668,3310.7521,98.5513,0.1601,2.5841,74.5098,0.5288,0.0581,3
3582.6192,3310.859,96.1869,0.1625,2.5839,73.6031,0.5366,0.0584,3
3582.7716,3310.9659,98.7158,0.1605,2.5847,73.8918,0.531,0.0577,3
3582.924,3311.0728,94.2636,0.1585,2.5872,73.7044,0.5297,0.0564,3
3583.0764,3311.1797,95.8081,0.1645,2.5847,73.6431,0.5459,0.0581,3
3583.2288,3311.2866,95.3261,0.1658,2.5823,73.4149,0.5447,0.0594,3
3583.3812,3311.3935,94.2095,0.1599,2.5824,73.3192,0.5223,0.0587,3
3583.5336,3311.5004,91.5808,0.1453,2.5905,73.0874,0.4879,0.0531,3
3583.686,3311.6073,93.2178,0.143,2.6032,73.4473,0.5066,0.0459,3
3583.8384,3311.7142,98.4797,0.1487,2.6098,73.9369,0.5431,0.0426,3
3583.9908,3311.8211,104.1837,0.1598,2.624,75.3477,0.6132,0.0356,5
3584.1432,3311.928,111.5405,0.1699,2.6348,75.6565,0.6704,0.0303,5
3584.2956,3312.0349,110.4882,0.1677,2.6408,75.5899,0.6757,0.0272,5
3584.448,3312.1418,108.9149,0.1771,2.6365,75.7702,0.696,0.0304,5
3584.6004,3312.2487,108.1061,0.1754,2.6274,75.675,0.6757,0.0353,5
3584.7528,3312.3556,107.7553,0.1868,2.6168,75.5956,0.682,0.0428,5
3584.9052,3312.4605,108.7567,0.1801,2.5931,75.1988,0.6184,0.0549,5
3585.0576,3312.5651,100.3378,0.1739,2.5764,74.9181,0.5599,0.0636,5
3585.21,3312.6697,100.6886,0.1592,2.5671,74.7588,0.49,0.0673,3
3585.3624,3312.7742,94.7125,0.1556,2.5768,73.7457,0.4965,0.0618,3
3585.5148,3312.8788,93.741,0.1521,2.5816,73.0866,0.4938,0.0589,3
3585.6672,3312.9834,91.8035,0.154,2.58,73.2197,0.4961,0.06,3
3585.8196,3313.088,96.2215,0.15,2.5747,73.4531,0.473,0.0627,3
3585.972,3313.1926,96.9591,0.1597,2.5731,73.5988,0.5048,0.0641,3
3586.1244,3313.2972,97.2559,0.1628,2.5754,73.6556,0.5209,0.0631,3
3586.2768,3313.4018,93.0717,0.1695,2.5763,74.0064,0.5299,0.064,3
3586.4292,3313.5064,92.8378,0.1559,2.5722,74.0868,0.4867,0.0644,3
3586.5816,3313.6109,88.866,0.1491,2.5701,74.1786,0.4567,0.065,3
3586.734,3313.7155,91.9062,0.1372,2.5724,73.9393,0.4206,0.0628,3
3586.8864,3313.8201,93.5904,0.1424,2.5751,73.4207,0.4442,0.0618,3
3587.0388,3313.9247,97.449,0.1422,2.5756,74.0437,0.445,0.0614,3
3587.1912,3314.0293,96.3959,0.1436,2.5781,73.3198,0.4545,0.0603,3
3587.3436,3314.1339,92.607,0.1434,2.574,73.9134,0.4466,0.0626,3
3587.496,3314.2385,90.5023,0.1508,2.5706,73.5916,0.4673,0.0654,3
3587.6484,3314.343,91.8792,0.1665,2.5566,73.8215,0.4952,0.0738,3
3587.8008,3314.4476,90.3591,0.1757,2.5586,73.4484,0.5041,0.0748,3
3587.9532,3314.5522,91.1776,0.1708,2.5703,73.1426,0.5128,0.0678,3
3588.1056,3314.6568,92.2569,0.1652,2.5827,73.196,0.5236,0.0604,3
3588.258,3314.7614,101.9471,0.1549,2.592,73.6937,0.5273,0.0534,3
3588.4104,3314.866,102.8825,0.1651,2.5914,73.6426,0.5621,0.0544,3
3588.5628,3314.9706,106.5073,0.1648,2.5917,73.573,0.5627,0.0543,3
3588.7152,3315.0751,104.7549,0.1734,2.5881,73.8577,0.5853,0.0567,3
3588.8676,3315.1797,102.5312,0.1706,2.5873,74.1104,0.574,0.057,3
3589.02,3315.2843,101.5958,0.1701,2.589,74.6632,0.5761,0.0561,3
3589.1724,3315.3889,99.5046,0.1723,2.5899,75.0618,0.5864,0.0557,3
3589.3248,3315.4935,100.6759,0.1764,2.5906,75.2882,0.6018,0.0557,3
3589.4772,3315.5981,98.9718,0.1811,2.5924,74.5114,0.594,0.0566,3
3589.6296,3315.7027,104.3105,0.1748,2.5943,75.1037,0.6027,0.0536,3
3589.782,3315.8073,111.71,0.1689,2.5914,75.4248,0.5755,0.0547,3
3589.9344,3315.9118,117.2728,0.1668,2.5895,75.0487,0.5663,0.0555,5
3590.0868,3316.0164,109.8945,0.1729,2.5976,75.2928,0.6061,0.0511,5
3590.2392,3316.121,105.5134,0.1746,2.618,74.7597,0.652,0.0401,5
3590.3916,3316.2256,103.5256,0.1822,2.6332,74.6683,0.6421,0.0367,5
3590.544,3316.3302,106.0329,0.182,2.6319,74.8287,0.6675,0.0358,5
3590.6964,3316.4348,107.107,0.186,2.6184,74.9826,0.6773,0.0417,5
3590.8488,3316.5394,106.2885,0.1783,2.6143,74.2047,0.6581,0.0424,5
3591.0012,3316.6439,105.2833,0.1726,2.6197,75.446,0.6486,0.0389,5
3591.1536,3316.7485,103.8802,0.1705,2.6348,75.6233,0.6442,0.0322,5
3591.306,3316.8531,103.0647,0.1708,2.6463,76.2843,0.6418,0.0279,5
3591.4584,3316.9577,114.6818,0.1812,2.6582,76.4184,0.7573,0.0181,5
3591.6108,3317.0623,120.8941,0.1806,2.6598,75.7872,0.7622,0.0169,5
3591.7632,3317.1669,127.0883,0.1802,2.6634,75.8586,0.7673,0.015,5
3591.9156,3317.2715,122.6735,0.1786,2.6601,75.6829,0.7543,0.017,5
3592.068,3317.3761,120.943,0.18,2.6491,76.731,0.7352,0.0239,5
3592.2204,3317.4806,115.8285,0.185,2.6177,75.341,0.687,0.042,5
3592.3728,3317.5852,113.6068,0.1879,2.5781,74.3519,0.6157,0.0635,5
3592.5252,3317.6898,104.5648,0.1828,2.5563,73.1656,0.5504,0.0747,5
3592.6776,3317.7944,96.3502,0.1596,2.557,74.1937,0.4701,0.0726,5
3592.83,3317.899,93.6608,0.1478,2.5776,74.4233,0.4699,0.0607,5
3592.9824,3318.0036,95.0452,0.1485,2.581,74.3886,0.4817,0.0589,5
3593.1348,3318.1082,101.5925,0.1602,2.5863,73.7318,0.5363,0.0568,4
3593.2872,3318.2127,105.2173,0.1735,2.5925,73.4804,0.5907,0.056,4
3593.4396,3318.3173,109.3286,0.1834,2.5271,73.102,0.4753,0.0974,4
3593.592,3318.4219,109.4156,0.2051,2.2806,77.2691,0.0595,0.2296,4
3593.7444,3318.5265,98.3073,0.2268,1.9148,80.1577,0,0.25,4
3593.8968,3318.6311,87.9006,0.2772,1.6029,94.1506,0,0.2382,4
3594.0492,3318.7357,70.6646,0.3778,1.4707,118.4504,0,0,4
3594.2016,3318.8403,53.4555,0.4709,1.4575,138.1396,0,0,4
3594.354,3318.9448,36.3838,0.5458,1.3941,143.2726,0,0,4
3594.5064,3319.0494,24.3413,0.5578,1.3187,138.4676,0,0,4
3594.6588,3319.154,17.923,0.5875,1.2309,130.8283,0,0,4
3594.8112,3319.2586,14.7642,0.66,1.2208,129.4086,0,0,4
3594.9636,3319.3632,16.4773,0.667,1.2122,131.7719,0,0,4
3595.116,3319.4678,28.1779,0.6026,1.2851,118.3646,0,0,4
3595.2684,3319.5724,42.7958,0.428,1.5869,94.1614,0,0,4
3595.4208,3319.677,62.0358,0.3006,2.0399,78.3799,0.0192,0.0069,4
3595.5732,3319.7815,80.9809,0.2134,2.4398,75.8054,0.4144,0.1423,4
3595.7256,3319.8861,97.7707,0.213,2.6054,75.0919,0.588,0.0759,5
3595.878,3319.9907,112.2064,0.1996,2.6261,75.2276,0.7322,0.0272,5
3596.0304,3320.0953,122.1429,0.1985,2.6227,75.345,0.7499,0.0207,5
3596.1828,3320.1999,131.4282,0.1901,2.6284,74.9963,0.7303,0.0277,5
3596.3352,3320.3045,130.7004,0.1822,2.6288,74.555,0.7002,0.0344,5
3596.4876,3320.4091,125.9063,0.1628,2.6332,73.5819,0.6397,0.0308,5
3596.64,3320.5136,116.4351,0.1561,2.6353,73.1502,0.6173,0.0295,5
3596.7924,3320.6182,111.0526,0.1457,2.6236,72.7493,0.5546,0.0357,5
3596.9448,3320.7228,101.6982,0.1435,2.598,72.6021,0.4924,0.0497,5
3597.0972,3320.8274,98.0737,0.136,2.5751,72.7269,0.4204,0.061,5
3597.2496,3320.932,94.6496,0.1317,2.5805,72.477,0.416,0.0575,5
3597.402,3321.0366,92.0154,0.1292,2.5863,72.868,0.4209,0.0538,5
3597.5544,3321.1412,90.9441,0.1304,2.6057,73.3429,0.4644,0.0439,5
3597.7068,3321.2458,91.5918,0.1393,2.5976,73.7388,0.4805,0.049,5
3597.8592,3321.3503,96.3307,0.1462,2.5942,73.8876,0.496,0.0517,5
3598.0116,3321.4549,96.8698,0.1411,2.582,73.657,0.453,0.0575,5
3598.164,3321.5595,98.5922,0.1304,2.5929,73.8091,0.4377,0.0502,5
3598.3164,3321.6641,99.4107,0.1251,2.6097,74.008,0.454,0.0407,5
3598.4688,3321.7687,99.9982,0.1317,2.6141,73.8035,0.4873,0.0394,5
3598.6212,3321.8733,100.0297,0.1466,2.602,74.3462,0.5152,0.0473,5
3598.7736,3321.9779,99.6789,0.1473,2.5942,73.9813,0.5027,0.0514,5
3598.926,3322.0824,100.6803,0.1481,2.5991,74.3861,0.5159,0.0486,5
3599.0784,3322.187,103.2528,0.147,2.6076,74.6653,0.53,0.0443,5
3599.2308,3322.2916,102.7851,0.1598,2.5963,74.8047,0.5524,0.0517,5
3599.3832,3322.3962,105.1191,0.1641,2.5856,74.6397,0.5461,0.0577,5
3599.5356,3322.5008,104.6957,0.1635,2.5848,74.7233,0.5435,0.0579,5
3599.688,3322.6054,106.2157,0.1643,2.5941,74.4799,0.566,0.0529,5
3599.8404,3322.71,101.8789,0.1713,2.5934,75.296,0.5898,0.054,5
3599.9928,3322.8145,102.6099,0.178,2.5878,75.0985,0.6025,0.0574,5
3600.1452,3322.9191,102.7478,0.1781,2.5897,75.5842,0.6079,0.0561,5
3600.2976,3323.0237,106.0323,0.1787,2.6023,75.5771,0.637,0.0487,5
3600.45,3323.1283,106.7772,0.1772,2.6258,75.9262,0.6767,0.0358,5
3600.6024,3323.2329,110.5394,0.1784,2.6463,76.1068,0.714,0.0251,5
3600.7548,3323.3375,110.4924,0.1776,2.6526,76.3866,0.7139,0.0225,5
3600.9072,3323.4421,113.0221,0.1799,2.6415,76.2384,0.7191,0.0278,5
3601.0596,3323.5467,114.2669,0.1783,2.6227,76.3577,0.6756,0.038,5
3601.212,3323.6512,115.0349,0.1797,2.6147,76.3285,0.6634,0.0425,5
3601.3644,3323.7558,114.0253,0.1746,2.6113,76.1619,0.6395,0.044,5
3601.5168,3323.8604,107.5162,0.1798,2.6101,75.7537,0.6532,0.0452,5
3601.6692,3323.965,113.8109,0.172,2.6017,75.8664,0.6082,0.0495,5
3601.8216,3324.0696,110.5369,0.1728,2.5914,75.7246,0.5893,0.0551,5
3601.974,3324.1742,115.8767,0.1666,2.5897,75.503,0.566,0.0554,5
3602.1264,3324.2788,105.9377,0.1734,2.5969,75.4733,0.6053,0.0519,5
3602.2788,3324.3833,102.5857,0.1766,2.6019,75.1847,0.6259,0.0496,5
3602.4312,3324.4879,101.8841,0.1775,2.594,75.4772,0.612,0.0541,5
3602.5836,3324.5925,102.7199,0.1768,2.5817,75.2459,0.5852,0.0607,5
3602.736,3324.6971,106.8507,0.1791,2.5788,75.1332,0.5868,0.0621,5
3602.8884,3324.8017,104.2782,0.171,2.5847,75.0949,0.5689,0.0586,5
3603.0408,3324.9063,107.6519,0.1662,2.5827,75.1628,0.5464,0.0597,5
3603.1932,3325.0109,100.2666,0.1627,2.5728,75.1431,0.5142,0.0651,3
3603.3456,3325.1154,97.7582,0.1702,2.5561,75.6264,0.5065,0.0745,3
3603.498,3325.22,91.5602,0.1723,2.5428,75.9913,0.4861,0.082,3
3603.6504,3325.3246,90.0986,0.1732,2.5271,76.6949,0.4559,0.0905,3
3603.8028,3325.4292,84.0712,0.1654,2.5188,76.2203,0.4113,0.0947,3
3603.9552,3325.5338,83.3201,0.165,2.5131,75.8598,0.3996,0.0973,3
3604.1076,3325.6384,82.2678,0.1629,2.5278,75.1552,0.4214,0.0892,3
3604.26,3325.743,86.1092,0.1662,2.5438,74.5707,0.4608,0.0806,3
3604.4124,3325.8476,88.7318,0.1631,2.5731,74.4703,0.4891,0.0661,3
3604.5648,3325.9521,93.409,0.1673,2.5927,74.52,0.5382,0.056,3
3604.7172,3326.0567,98.7915,0.1669,2.6066,74.6346,0.5922,0.0467,3
3604.8696,3326.1613,103.5856,0.1693,2.604,74.9732,0.6018,0.0479,5
3605.022,3326.2659,107.2104,0.1609,2.5971,74.5728,0.5574,0.0511,5
3605.1744,3326.3705,102.4298,0.1573,2.593,74.2708,0.5359,0.0531,5
3605.3268,3326.4751,94.1368,0.1559,2.5882,74.1918,0.521,0.0558,3
3605.4792,3326.5797,91.2136,0.158,2.5799,73.9096,0.5113,0.0605,3
3605.6316,3326.6842,96.5716,0.1597,2.5707,74.1939,0.4991,0.0657,3
3605.784,3326.7888,97.7894,0.1637,2.5642,74.046,0.4987,0.0696,3
3605.9364,3326.8934,94.7365,0.1622,2.5518,73.9112,0.4683,0.0763,3
3606.0888,3326.998,89.9632,0.1636,2.5433,74.2188,0.4555,0.0809,3
3606.2412,3327.1026,91.0749,0.1609,2.5395,74.1935,0.4378,0.0827,3
3606.3936,3327.2072,93.1924,0.1561,2.5422,74.5827,0.4267,0.081,3
3606.546,3327.3118,91.0299,0.1579,2.5428,73.9843,0.433,0.0807,3
3606.6984,3327.4164,85.1236,0.1501,2.5442,73.8692,0.407,0.0795,3
3606.8508,3327.5209,85.3575,0.1424,2.545,73.6157,0.3811,0.0785,3
3607.0032,3327.6255,82.0775,0.1412,2.5431,73.7217,0.3752,0.0795,3
3607.1556,3327.7301,84.0082,0.1522,2.5449,73.7343,0.4166,0.0794,3
3607.308,3327.8347,80.2178,0.1613,2.5527,74.1118,0.402,0.0802,3
3607.4604,3327.9393,88.2327,0.1615,2.5751,73.6341,0.4826,0.0653,5
3607.6128,3328.0439,91.6236,0.1555,2.5797,73.706,0.5031,0.06,5
3607.7652,3328.1485,95.6479,0.1569,2.5864,74.5056,0.5225,0.0567,5
3607.9176,3328.253,94.2448,0.1648,2.5858,74.6784,0.5453,0.0576,5
3608.07,3328.3576,96.5054,0.1671,2.5933,74.7826,0.5677,0.054,5
3608.2224,3328.4622,96.9731,0.1676,2.5886,75.4923,0.5639,0.0563,5
3608.3748,3328.5668,96.7453,0.1605,2.5847,75.0482,0.5312,0.0579,5
3608.5272,3328.6714,98.1773,0.1612,2.5848,75.594,0.5345,0.0578,5
3608.6796,3328.776,99.4432,0.1625,2.589,74.8723,0.5481,0.0555,5
3608.832,3328.8806,100.4896,0.163,2.5941,74.3158,0.5566,0.0528,5
3608.9844,3328.9851,100.5387,0.1459,2.5894,71.6054,0.4858,0.0539,5
3609.1368,3329.0897,102.943,0.1356,2.596,68.9976,0.4585,0.0493,5
3609.2892,3329.1943,95.6931,0.1101,2.6,67.3506,0.3756,0.0445,5
3609.4416,3329.2989,86.1049,0.1001,2.6064,68.3832,0.3479,0.0406,5
3609.594,3329.4035,74.8343,0.0827,2.5844,70.567,0.2423,0.0512,5
3609.7464,3329.5081,76.6567,0.0942,2.5579,71.9461,0.2317,0.0668,5
3609.8988,3329.6127,81.2169,0.1094,2.5459,74.0076,0.2667,0.0747,5
3610.0512,3329.7173,87.9553,0.1338,2.5565,75.2695,0.3762,0.0713,5
3610.2036,3329.8218,92.7981,0.1453,2.561,76.3165,0.4256,0.0704,5
3610.356,3329.9264,95.8383,0.1557,2.5421,76.2097,0.4235,0.0818,5
3610.5084,3330.031,98.467,0.1647,2.5153,75.7856,0.4014,0.0968,5
3610.6608,3330.1356,97.5315,0.1676,2.5033,74.8628,0.3873,0.1032,5
3610.8132,3330.2402,91.9189,0.1628,2.5068,74.6113,0.3794,0.1005,3
3610.9656,3330.3448,82.5518,0.1621,2.5292,74.7594,0.4209,0.0884,3
3611.118,3330.4494,81.338,0.1627,2.543,74.7808,0.4112,0.0841,3
3611.2704,3330.5539,84.086,0.1637,2.5494,74.7958,0.4385,0.0797,3
3611.4228,3330.6585,90.2643,0.1569,2.548,75.6476,0.4397,0.078,3
3611.5752,3330.7631,90.8935,0.1505,2.5424,75.0688,0.4059,0.0808,3
3611.7276,3330.8677,90.0088,0.1533,2.5363,75.0003,0.4039,0.0843,3
3611.88,3330.9723,91.431,0.1558,2.5342,75.255,0.4095,0.0853,3
3612.0324,3331.0769,95.0558,0.1572,2.5417,75.8453,0.4314,0.0809,3
3612.1848,3331.1815,99.0389,0.1588,2.5607,75.2628,0.4773,0.0709,3
3612.3372,3331.286,98.9219,0.1694,2.5675,76.2658,0.5282,0.0683,3
3612.4896,3331.3906,95.2289,0.1766,2.5545,76.1319,0.5283,0.0758,3
3612.642,3331.4952,94.4104,0.1859,2.5438,76.0087,0.5382,0.0816,3
3612.7944,3331.5998,91.7878,0.1777,2.5419,75.4015,0.5062,0.0822,3
3612.9468,3331.7044,91.856,0.1849,2.551,75.8111,0.5186,0.0796,3
3613.0992,3331.809,90.3359,0.1799,2.5513,76.07,0.5026,0.0795,3
3613.2516,3331.9136,88.5834,0.1824,2.5373,77.3323,0.4817,0.0874,3
3613.404,3332.0165,81.4508,0.1792,2.5139,78.3748,0.4083,0.1013,3
3613.5564,3332.1191,76.072,0.1717,2.4823,78.0591,0.3508,0.1159,3
3613.7088,3332.2216,72.4959,0.1622,2.4553,77.2822,0.2672,0.1297,3
3613.8612,3332.3242,73.4269,0.1632,2.4472,76.5731,0.2581,0.1335,3
3614.0136,3332.4267,80.7934,0.1709,2.4685,76.588,0.3343,0.1214,3
3614.166,3332.5293,90.0736,0.1863,2.5107,75.8379,0.4774,0.0987,3
3614.3184,3332.6318,103.5655,0.1926,2.5512,76.5237,0.5823,0.0772,3
3614.4708,3332.7344,107.8473,0.1978,2.5657,76.6943,0.628,0.0702,3
3614.6232,3332.837,100.853,0.2036,2.5416,76.8517,0.593,0.0846,3
3614.7756,3332.9395,84.1526,0.2003,2.4903,77.6242,0.4303,0.1173,2
3614.928,3333.0421,66.3071,0.1831,2.4395,76.2113,0.2503,0.1448,2
3615.0804,3333.1446,60.3556,0.16,2.427,74.2774,0.1886,0.1451,2
3615.2328,3333.2472,55.087,0.1402,2.4608,72.6237,0.1357,0.1297,2
3615.3852,3333.3497,53.8008,0.1331,2.5,70.7019,0.121,0.1147,2
3615.5376,3333.4523,50.0271,0.1287,2.5166,69.1651,0.0846,0.1161,2
3615.69,3333.5549,52.0775,0.1322,2.501,69.616,0.1056,0.118,2
3615.8424,3333.6574,53.3638,0.1432,2.4749,74.016,0.1205,0.1288,2
3615.9948,3333.76,57.529,0.1598,2.451,75.9489,0.1628,0.1394,2
3616.1472,3333.8625,59.5745,0.1687,2.4352,76.2773,0.1834,0.1463,2
3616.2996,3333.9651,60.1591,0.1675,2.4366,76.5931,0.188,0.1448,2
3616.452,3334.0676,57.7036,0.1634,2.4481,76.5721,0.1635,0.1412,2
3616.6044,3334.1702,57.4533,0.1586,2.4498,76.7844,0.1601,0.1395,2
3616.7568,3334.2728,55.6993,0.1645,2.4407,76.496,0.1436,0.1464,2
3616.9092,3334.3753,57.6197,0.1659,2.4301,76.7784,0.1627,0.1492,2
3617.0616,3334.4779,57.6187,0.1655,2.4256,76.9061,0.1647,0.1504,2
3617.214,3334.5804,61.5845,0.1679,2.433,77.3235,0.2048,0.1454,2
3617.3664,3334.683,63.1721,0.1699,2.4329,77.82,0.2215,0.1447,2
3617.5188,3334.7856,65.1196,0.1835,2.4464,77.4802,0.2418,0.1421,2
3617.6712,3334.8881,67.0711,0.185,2.4647,77.6368,0.2635,0.1358,2
3617.8236,3334.9907,71.6842,0.1952,2.4736,77.4909,0.3135,0.1339,2
3617.976,3335.0932,82.5054,0.1911,2.4676,78.2845,0.3997,0.1247,2
3618.1284,3335.1958,89.2165,0.1955,2.4533,79.5358,0.3892,0.1318,2
3618.2808,3335.2983,91.5277,0.2013,2.4682,80.0993,0.4427,0.1233,2
3618.4332,3335.4009,91.2301,0.2097,2.4947,81.8129,0.5124,0.1102,2
3618.5856,3335.5034,90.3284,0.2142,2.5211,79.9392,0.5055,0.1084,2
3618.738,3335.606,94.5124,0.207,2.5603,77.83,0.5488,0.0878,2
3618.8904,3335.7086,98.2541,0.1962,2.594,74.653,0.5905,0.0641,2
3619.0428,3335.8111,108.1594,0.1772,2.627,74.1339,0.6792,0.0352,2
3619.1952,3335.9137,113.4212,0.1662,2.6284,74.0549,0.6432,0.0338,5
3619.3476,3336.0162,116.6112,0.1655,2.6298,74.5442,0.6441,0.0332,5
3619.5,3336.1188,114.3896,0.1717,2.6238,74.5191,0.6525,0.0371,5
3619.6524,3336.2214,110.274,0.1688,2.6138,74.3038,0.6211,0.0424,5
3619.8048,3336.3239,108.1785,0.1658,2.6058,75.1867,0.5945,0.0464,5
3619.9572,3336.4265,106.1907,0.163,2.6087,74.6649,0.5933,0.0445,5
3620.1096,3336.529,109.7031,0.1742,2.6186,74.9012,0.6526,0.0398,5
3620.262,3336.6316,112.1537,0.1739,2.6213,74.9704,0.6553,0.0383,5
3620.4144,3336.7341,116.7923,0.165,2.6211,75.0352,0.6198,0.038,5
3620.5668,3336.8367,116.5024,0.1463,2.6154,74.4456,0.5401,0.0397,5
3620.7192,3336.9393,114.9776,0.1358,2.6084,72.6007,0.4882,0.043,5
3620.8716,3337.0418,112.4438,0.1391,2.5922,71.6139,0.469,0.0521,5
3621.024,3337.1444,112.1525,0.1503,2.5851,71.2894,0.4969,0.0568,5
3621.1764,3337.2469,115.394,0.1638,2.5874,73.6389,0.5522,0.0559,5
3621.3288,3337.3495,115.0432,0.168,2.6124,74.1147,0.6184,0.0426,5
3621.4812,3337.452,114.6677,0.1711,2.6248,74.4634,0.653,0.0362,5
3621.6336,3337.5546,115.4862,0.1654,2.6258,74.2814,0.635,0.0356,5
3621.786,3337.6572,113.3814,0.1724,2.6141,74.2483,0.6353,0.0424,5
3621.9384,3337.7597,114.8243,0.1679,2.6105,74.1087,0.6119,0.044,5
3622.0908,3337.8623,109.2117,0.1664,2.6096,73.7248,0.6021,0.0444,5
3622.2432,3337.9648,108.2478,0.1524,2.607,73.2172,0.5476,0.0444,5
3622.3956,3338.0674,103.4537,0.1436,2.6223,72.114,0.5483,0.035,5
3622.548,3338.1699,97.1635,0.1419,2.641,71.0585,0.5752,0.025,5
3622.7004,3338.2725,98.3613,0.1425,2.6537,70.152,0.5871,0.0201,5
3622.8528,3338.3751,99.8813,0.1467,2.6359,70.7274,0.586,0.0285,5
3623.0052,3338.4776,112.2401,0.1509,2.6206,71.8997,0.5719,0.0374,5
3623.1576,3338.5802,115.789,0.1648,2.6109,73.6635,0.6046,0.0435,5
3623.31,3338.6827,122.6878,0.1797,2.6152,75.1303,0.6659,0.0418,5
3623.4624,3338.7853,115.9177,0.1761,2.6245,75.9555,0.6718,0.0368,5
3623.6148,3338.8878,110.0445,0.1795,2.6199,75.6987,0.6706,0.0398,5
3623.7672,3338.9904,100.8721,0.163,2.6074,74.6842,0.5847,0.046,5
3623.9196,3339.093,95.0331,0.1585,2.585,73.8282,0.52,0.0579,5
3624.072,3339.1955,88.8216,0.1403,2.5725,72.6819,0.4303,0.0628,5
3624.2244,3339.2981,87.7042,0.1333,2.5777,73.4594,0.4181,0.0589,5
3624.3768,3339.4006,89.3868,0.135,2.5958,72.8708,0.4625,0.049,5
3624.5292,3339.5032,96.5857,0.1386,2.6144,72.3467,0.5143,0.0394,5
