MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3963.6,2868.508,88.767,2.5782,0.0975,69.9771,0.3175,0.049,3
3963.8,2868.6231,92.5025,2.5855,0.0966,70.4755,0.3566,0.0462,3
3964,2868.7382,95.9141,2.5948,0.1068,71.134,0.4606,0.0431,5
3964.2,2868.8533,99.0029,2.6088,0.1245,71.8173,0.4948,0.0409,5
3964.4,2868.9684,106.9586,2.6304,0.1382,72.4057,0.5606,0.0293,5
3964.6,2869.0835,112.4389,2.6407,0.1424,72.7464,0.6307,0.0181,5
3964.8,2869.1986,115.445,2.6451,0.1439,72.8625,0.6283,0.0149,5
3965,2869.3137,111.6712,2.6475,0.1395,72.8232,0.6158,0.0128,5
3965.2,2869.4288,109.6861,2.6443,0.1344,72.7543,0.6006,0.0142,5
3965.4,2869.5439,109.4941,2.6421,0.1334,72.7965,0.6096,0.0162,5
3965.6,2869.659,108.9418,2.6428,0.1379,73.0309,0.6223,0.0168,5
3965.8,2869.7741,109.2883,2.6478,0.1407,73.266,0.626,0.0134,5
3966,2869.8892,110.537,2.6515,0.1378,73.2609,0.6279,0.011,5
3966.2,2870.0043,110.0891,2.646,0.1369,73.1478,0.6315,0.0134,5
3966.4,2870.1194,110.0085,2.6329,0.1417,73.1435,0.6215,0.0222,5
3966.6,2870.2345,110.2958,2.6295,0.1461,73.0051,0.6114,0.0248,5
3966.8,2870.3496,112.3758,2.6339,0.1449,72.4631,0.6186,0.0222,5
3967,2870.4647,112.738,2.6356,0.1447,71.7892,0.6269,0.0208,5
3967.2,2870.5798,111.3784,2.6216,0.1452,71.4765,0.5853,0.0292,5
3967.4,2870.6949,108.9919,2.609,0.1424,71.3711,0.5425,0.0363,5
3967.6,2870.81,105.7837,2.5979,0.1372,71.0187,0.5051,0.0415,5
3967.8,2870.9251,101.753,2.5861,0.1319,70.4753,0.4631,0.0479,5
3968,2871.0402,96.5331,2.5796,0.1291,70.2647,0.4378,0.052,5
3968.2,2871.1553,91.3925,2.5734,0.1267,70.5011,0.4215,0.0553,5
3968.4,2871.2704,86.3325,2.5734,0.1271,70.7329,0.3677,0.0628,5
3968.6,2871.3855,85.0512,2.5801,0.1302,70.6081,0.3376,0.065,5
3968.8,2871.5006,83.741,2.589,0.1335,70.2509,0.3269,0.0642,5
3969,2871.6157,82.401,2.5935,0.1355,69.9082,0.3066,0.0643,5
3969.2,2871.7308,83.2755,2.5946,0.134,69.6009,0.2961,0.0622,5
3969.4,2871.8459,86.0777,2.6041,0.1271,69.2409,0.3132,0.0553,5
3969.6,2871.961,90.8086,2.6082,0.1217,68.8534,0.3793,0.0471,5
3969.8,2872.0761,91.0476,2.5987,0.1262,68.6845,0.4273,0.0483,5
3970,2872.1912,89.6097,2.5924,0.1306,68.8929,0.4176,0.0508,5
3970.2,2872.3063,86.4931,2.5852,0.1282,69.4657,0.3789,0.0549,5
3970.4,2872.4214,82.7797,2.5705,0.1248,70.0727,0.3197,0.0667,5
3970.6,2872.5365,81.4455,2.5585,0.1258,70.415,0.284,0.0741,5
3970.8,2872.6515,82.489,2.5418,0.1254,70.429,0.2799,0.0773,5
3971,2872.7666,82.9375,2.5199,0.1198,70.2263,0,0,6
3971.2,2872.8817,82.2414,2.5141,0.1184,70.0075,0,0,6
3971.4,2872.9968,80.3979,2.5055,0.1192,70.2501,0,0,6
3971.6,2873.1119,75.7625,2.4788,0.1167,71.7933,0,0,6
3971.8,2873.227,73.7374,2.439,0.1156,74.2802,0,0,6
3972,2873.3421,74.335,2.3113,0.1262,76.5881,0,0,6
3972.2,2873.4572,75.7741,1.9849,0.1691,77.4911,0,0,6
3972.4,2873.5723,77.5748,1.9176,0.2088,77.5683,0,0,6
3972.6,2873.6874,79.7379,2.0447,0.2243,77.2856,0,0,6
3972.8,2873.8025,95.999,2.4071,0.2007,76.2164,0,0,6
3973,2873.9176,108.9115,2.5965,0.1684,74.1985,0.5644,0.0457,6
3973.2,2874.0327,118.4645,2.6314,0.1519,72.2056,0.6247,0.0241,5
3973.4,2874.1478,119.4386,2.6351,0.1489,71.6194,0.6474,0.0224,5
3973.6,2874.2629,120.9792,2.6389,0.1527,72.2245,0.657,0.02,5
3973.8,2874.378,123.097,2.6469,0.1517,72.8493,0.6737,0.0153,5
3974,2874.4931,123.9207,2.6539,0.1524,73.1735,0.6982,0.0116,5
3974.2,2874.6082,124.6564,2.6553,0.1554,74.0973,0.7087,0.011,5
3974.4,2874.7233,125.3037,2.6577,0.1563,75.7481,0.7034,0.0094,5
3974.6,2874.8384,124.4288,2.6624,0.152,77.1679,0.6887,0.0073,5
3974.8,2874.9535,123.9677,2.6708,0.1453,77.6448,0.6973,0.0019,5
3975,2875.0686,123.923,2.6697,0.1446,77.7972,0.712,0.0026,5
3975.2,2875.1837,121.8834,2.6598,0.1501,77.7875,0.7222,0.0075,5
3975.4,2875.2988,122.239,2.6541,0.1598,76.838,0.7315,0.0122,5
3975.6,2875.4139,124.9916,2.6596,0.1635,75.1918,0.7256,0.0088,5
3975.8,2875.529,125.3828,2.6585,0.1575,73.7983,0.6977,0.0082,5
3976,2875.6441,125.1872,2.6458,0.1487,73.2739,0.658,0.0146,5
3976.2,2875.7592,124.4048,2.6386,0.1474,73.1209,0.6627,0.0204,5
3976.4,2875.8743,121.4149,2.6393,0.1534,73.0705,0.6851,0.0206,5
3976.6,2875.9894,118.5768,2.6411,0.1591,73.1952,0.6863,0.0196,5
3976.8,2876.1045,115.89,2.644,0.1575,73.409,0.6992,0.0179,5
3977,2876.2196,117.8585,2.6476,0.1601,73.5694,0.7254,0.0163,5
3977.2,2876.3347,119.795,2.6442,0.1652,73.7038,0.7208,0.0175,5
3977.4,2876.4498,121.699,2.6352,0.1639,73.809,0.7001,0.0231,5
3977.6,2876.5649,119.5273,2.6377,0.1651,73.7832,0.7195,0.0225,5
3977.8,2876.68,119.5884,2.6446,0.1707,73.8016,0.7535,0.0193,5
3978,2876.7951,121.894,2.6458,0.1763,74.2814,0.7666,0.017,5
3978.2,2876.9102,119.8477,2.6446,0.1771,75.1655,0.7782,0.014,5
3978.4,2877.0253,120.6628,2.6413,0.181,76.0668,0.7748,0.0148,5
3978.6,2877.1404,124.3421,2.6512,0.1833,76.5577,0.8125,0.008,5
3978.8,2877.2555,127.8046,2.666,0.1906,76.6935,0.8957,0.0011,5
3979,2877.3706,129.5523,2.6735,0.2009,76.5262,0.924,0.0005,5
3979.2,2877.4856,129.583,2.6742,0.2009,76.0177,0.9041,0.0009,5
3979.4,2877.6007,125.0488,2.6635,0.1951,75.2347,0.8542,0.003,5
3979.6,2877.7158,120.4443,2.624,0.1878,74.3081,0.738,0.0269,5
3979.8,2877.8309,115.77,2.5887,0.1711,73.652,0.6159,0.0486,5
3980,2877.946,112.8752,2.5495,0.1673,73.6607,0.5306,0.0725,5
3980.2,2878.0611,112.0375,2.5579,0.1681,74.0734,0.5196,0.0736,5
3980.4,2878.1762,113.2624,2.6346,0.1663,74.1923,0.6536,0.0351,5
3980.6,2878.2913,117.7982,2.6982,0.1682,73.6645,0.7468,0.0022,5
3980.8,2878.4064,119.3509,2.6746,0.1704,72.9175,0.7953,0.0001,5
3981,2878.5215,117.906,2.6174,0.1685,72.2075,0.6825,0.0286,5
3981.2,2878.6366,106.7081,2.5817,0.1599,71.5162,0.5587,0.0514,5
3981.4,2878.7517,98.6973,2.5756,0.1531,70.8652,0.5048,0.0563,3
3981.6,2878.8668,93.8774,2.571,0.1455,70.3025,0.4654,0.0576,2
3981.8,2878.9819,93.4158,2.54,0.1401,69.9857,0.4158,0.0726,2
3982,2879.097,92.9171,2.5576,0.14,69.9794,0.4216,0.0669,2
3982.2,2879.2121,92.3785,2.5921,0.1353,70.1257,0.4386,0.0487,2
3982.4,2879.3272,91.0941,2.6092,0.1223,70.0061,0.4174,0.041,2
3982.6,2879.4423,90.918,2.6165,0.1162,69.6954,0.4096,0.0375,2
3982.8,2879.5574,91.85,2.6139,0.1166,69.6346,0.4199,0.0392,2
3983,2879.6725,93.3494,2.5949,0.1245,69.89,0.4325,0.0466,2
3983.2,2879.7876,92.4102,2.5709,0.1313,70.0807,0.4385,0.0574,2
3983.4,2879.9027,89.0257,2.5441,0.1325,70.1409,0.3815,0.0729,2
3983.6,2880.0178,81.5828,2.5035,0.1317,70.2316,0.3023,0.0927,2
3983.8,2880.1329,75.3271,2.4909,0.1293,70.2926,0.2247,0.1047,2
3984,2880.248,70.268,2.4981,0.126,70.2355,0.1642,0.1071,2
3984.2,2880.3631,70.0854,2.4961,0.1253,70.1287,0.1299,0.1108,2
3984.4,2880.4782,70.3775,2.4822,0.1251,69.9978,0.1349,0.1144,2
3984.6,2880.5933,71.1446,2.4761,0.1206,69.8676,0.1475,0.1127,2
3984.8,2880.7084,70.316,2.4804,0.1154,69.8635,0.1462,0.1091,2
3985,2880.8235,70.672,2.4869,0.109,70.0255,0.1351,0.1044,2
3985.2,2880.9386,72.2165,2.4882,0.105,70.164,0.1488,0.1017,2
3985.4,2881.0537,72.03,2.4882,0.1051,70.2456,0.1622,0.1005,2
3985.6,2881.1688,71.2499,2.4862,0.1042,70.3586,0.1474,0.1009,2
